URL,State
https://data.hawaii.gov/wp-content/uploads/2025/03/CDO007-GenAI-Assistant-Technologies-Usage-Guidelines.pdf,Hawaii
https://governor.maryland.gov/Lists/ExecutiveOrders/Attachments/31/EO%2001.01.2024.02%20Catalyzing%20the%20Responsible%20and%20Productive%20Use%20of%20Artificial%20Intelligence%20in%20Maryland%20State%20Government_Accessible.pdf,Maryland
https://hscrc.maryland.gov/Documents/QBR%20RY%202024%20Final%20Approved%20File.pdf,Maryland
https://capitol.texas.gov/tlodocs/89R/billtext/pdf/HB01709I.pdf,Texas
https://www.hca.wa.gov/assets/program/breast_draft_key_qs_comments_response_082214[1]_0.pdf,Washington
https://docs.legis.wisconsin.gov/misc/lc/hearing_testimony_and_materials/2021/sb562/sb0562_2021_10_27.pdf,Wisconsin
https://dirjournal.org/pdf/beb8919b-f013-4ea1-b1c8-40332e840fe1/articles/dir.2024.242854/75-88.pdf,NA
https://www.medrxiv.org/content/10.1101/2024.10.24.24316073.full.pdf,NA
https://www.sciencepolicyjournal.org/uploads/5/4/3/4/5434385/harve_etal_jspg-25-1_1.pdf,NA
https://rojournals.org/wp-content/uploads/2024/10/ROJBAS-42-P8-2024.pdf,NA
http://www.sciencepolicyjournal.org/uploads/5/4/3/4/5434385/livingston_jspg_v16.2.pdf,NA
https://pdfs.semanticscholar.org/0a8f/4ea6d604684c5167b9718c1eda74f8a39c29.pdf,NA
https://www.seahipublications.org/wp-content/uploads/2025/04/IJIISTR-J-19-2025.pdf,NA
https://caps.center.uconn.edu/wp-content/uploads/sites/3350/2021/08/2109.02202.pdf,NA
https://healthpolicy.duke.edu/sites/default/files/2022-01/Primary%20Slide%20Deck%20Understanding%20Bias%20and%20Fairness%20in%20AI-enabled%20Healthcare%20Software.pdf,NA
https://scholarship.law.vanderbilt.edu/context/faculty-publications/article/2352/viewcontent/Human_Centered_Design_to_Address_Biases_in_Artificial_Intelligence.pdf,NA
https://unu.edu/sites/default/files/2024-06/2-AI%20in%20SecSoc%202024.pdf,NA
https://www.csus.edu/college/social-sciences-interdisciplinary-studies/public-policy-administration/_internal/_documents/thesis-bank/ruth-bahta-ppa-500-culminating-project.pdf,NA
https://www.gavinpublishers.com/assets/articles_pdf/AI-for-Equity-Developing-Adaptive-Bias-Detection-Frameworks-for-Healthcare-Algorithms-.pdf,NA
https://www.cureus.com/articles/230297-efficacy-of-ai-models-in-detecting-heart-failure-using-ecg-data-a-systematic-review-and-meta-analysis.pdf,NA
https://irjet.com/archives/V11/i6/IRJET-V11I6122.pdf,NA
https://www.irjmets.com/uploadedfiles/paper//issue_9_september_2024/61692/final/fin_irjmets1727091305.pdf,NA
https://assets.coalfire.com/prod/resources/Whitepapers/White-Paper-Risk-and-Governance-Strategies-for-AI-in-Healthcare.pdf,NA
https://sarpublication.com/media/articles/SARJET_71_33-48.pdf,NA
https://nhsjs.com/wp-content/uploads/2024/08/Evaluating-Gender-Bias-and-Fairness-in-Skin-Lesion-Diagnoses-using-Convolutional-Neural-Networks-2-1.pdf,NA
https://ijetrm.com/issues/files/Apr-2023-10-1744279646-NOV202309.pdf,NA
https://isarpublisher.com/backend/public/assets/articles/1749483106-ISARJMPS--1122024-GP.pdf,NA
https://ahima.org/media/nr5enxrw/final-ahima-health-equity-recommendations-fall-2022-v2.pdf,NA
https://brand.amia.org/m/7e1bc583a2d9527/original/ai-showcase-resources-2024.pdf,NA
https://www.himss.org/sites/hde/files/media/file/2021/08/04/cio-experience-guide_0.pdf,NA
https://legacy.himss.org/sites/hde/files/media/file/2024/07/10/sdoh_white-paper.pdf,NA
https://www.aha.org/system/files/media/file/2024/07/paa-responsible-ai-clinical-decision-making.pdf,NA
https://trustees.aha.org/system/files/media/file/2024/02/TI_0224_ai-1.pdf,NA
https://aspr.hhs.gov/cyber/Documents/Health-Care-Sector-Cybersecurity-Dec2023-508.pdf,NA
https://www.ncvhs.hhs.gov/wp-content/uploads/2018/02/NCVHS-Beyond-HIPAA_Report-Final-02-08-18.pdf,NA
https://www.healthit.gov/sites/default/files/2024-09/Samantha%20Segall.pdf,NA
https://www.healthit.gov/sites/default/files/page/2024-03/HITAC_Annual_Report_for_FY23_508.pdf,NA
https://www.cms.gov/outreach-and-education/medicare-learning-network-mln/mlnproducts/downloads/hipaaprivacyandsecurity.pdf,NA
https://dps.alaska.gov/getmedia/74138e18-b406-45c8-8409-54d66e17294f/241-Mobile-Audio-and-Video-Recording-05012023.pdf,Alaska
https://apcp.assembly.ca.gov/system/files/2025-04/ab-1043-wicks-apcp-analysis.pdf,California
https://sjud.senate.ca.gov/system/files/2025-03/sb-11-ashby-sjud-analysis.pdf,California
https://www.dhcs.ca.gov/provgovpart/Documents/Waiver%20Renewal/CA_SNCP_Waiver_Amend-CMSapproval.pdf,California
https://portal.ct.gov/cid/-/media/cid/1_bulletins/bulletin-mc-25.pdf,Connecticut
https://www.finance.idaho.gov/wp-content/uploads/2023/09/ETAC-AI-Principles-Final.pdf,Idaho
https://www.in.gov/mph/cdo/files/State-of-Indiana-Artificial-Intelligence-Policy.pdf,Indiana
https://finance.ky.gov/eProcurement/HumanaResponse/185_I_D_Implementation%20Plan_PROPRIETARY.pdf,Kentucky
https://www.maine.gov/dental/documents/3-25-2022-combined_meeting_materials.pdf,Maine
https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1ctxkMXJfvAYrxbqCcdkt1LXD1lHMTTd-.pdf,Maryland
https://insurance.maryland.gov/Insurer/Documents/bulletins/24-11-The-Use-of-Artificial-Intelligence-Systems-in-Insurance.pdf,Maryland
https://mgaleg.maryland.gov/cmte_testimony/2024/fin/19866_02132024_203842-713.pdf,Maryland
https://doi.nebraska.gov/sites/default/files/doc/IGD%20-%20-%20H1.pdf,Nebraska
https://it.nv.gov/uploadedFiles/itnewnvgov/content/Governance/AI%20Guidelines.pdf,Nevada
https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2023-19.pdf,Pennsylvania
https://governor.wa.gov/sites/default/files/exe_order/24-01%20-%20Artificial%20Intelligence%20%28tmp%29.pdf,Washington
https://watech.wa.gov/sites/default/files/2024-11/Initial%20Procurement%20Guidelines%20for%20GenAI%20Final.pdf,Washington
https://www.allhealthpolicy.org/wp-content/uploads/2024/01/alliance-3-SignatureSeries24-final-1.pdf,NA
https://mehi.masstech.org/sites/default/files/2022-04/privacy-and-security-guide.pdf,NA
https://pdfs.semanticscholar.org/e7e6/8e80da85a121864853f7de1ba83dfa9a1c3d.pdf,NA
https://ieomsociety.org/proceedings/2024germany/168.pdf,NA
https://www.scitepress.org/Papers/2025/133095/133095.pdf,NA
https://pdfs.semanticscholar.org/7fa1/44eef185f0ecea7724fbcddffb7343fe1edf.pdf,NA
https://www.jrevmeds.com/article_211430_5bacafdc31021049a76d382bbcc9cbb8.pdf,NA
https://www.cureus.com/articles/305123-digital-health-policy-and-cybersecurity-regulations-regarding-artificial-intelligence-ai-implementation-in-healthcare.pdf,NA
https://www.ijfmr.com/papers/2025/2/42672.pdf,NA
http://www.bakerdonelson.com/files/Uploads/Documents/ONC-2015%20privacy-and-security-guide.pdf,NA
https://www.uapd.com/wp-content/uploads/Balancing-Good-Intentions.pdf,NA
https://www.cureusjournals.com/articles/3689-artificial-intelligence-and-privacy-concerns-balancing-innovation-with-security.pdf,NA
https://houstonhealthlaw.scholasticahq.com/article/85152.pdf,NA
https://journalofethics.ama-assn.org/sites/joedb/files/2019-01/fred1-1902_1.pdf,NA
https://www.ama-assn.org/system/files/2019-08/ai-2018-board-policy-summary.pdf,NA
https://365.himss.org/sites/himss365/files/365/handouts/552564087/handout-BG4.pdf,NA
https://www.aha.org/system/files/media/file/2024/06/opinion-order-in-aha-et-al-v-xavier-becerra-et-al-6-20-2024.pdf,NA
https://www.healthit.gov/sites/default/files/interop-roadmap-sme-meeting-summary.pdf,NA
https://ecqi.healthit.gov/sites/default/files/CMSdQMStrategicRoadmap_032822.pdf,NA
https://www.nlm.nih.gov/od/bor/Sep_2023_BOR_Minutes_Accessible.pdf,NA
https://www.cms.gov/medicare/provider-enrollment-and-certification/qapi/downloads/qapifiveelements.pdf,NA
https://sjud.senate.ca.gov/system/files/2025-04/sb-468-becker-sjud-analysis.pdf,California
https://www.oregon.gov/oha/HSD/Medicaid-Policy/Documents/New-Initiatives-Implementation-Plan-Approval.pdf,Oregon
https://www.oregon.gov/oha/HPA/OHIT/Documents/20250206-HITOC-FebPolicyandProgramUpdates.pdf,Oregon
https://ago.vermont.gov/sites/ago/files/2025-04/Clearview%20Complaint%20-%204.25.2025%20Stamped%20Copy.pdf,Vermont
https://www.dmas.virginia.gov/media/qc1hcsdi/bmas-biennial-report-2023-2024-r.pdf,Virginia
https://www.hca.wa.gov/assets/program/hca-it-strategic-plan.pdf,Washington
https://www.ehidc.org/sites/default/files/resources/files/Perspectives%20and%20Best%20Practices%20for%20Artificial%20Intelligence%20and%20Continuously%20Learning%20Systems%20in%20Healthcare.pdf,NA
https://jnm.snmjournals.org/content/jnumed/64/10/1509.full.pdf,NA
https://www.medrxiv.org/content/10.1101/2024.12.30.24319785v1.full.pdf,NA
https://professionalismandvalue.org/wp-content/uploads/2021/02/Better_Care_at_Lower_Cost_The_Path_to_Continuously_Learning_Health_Care_in_America.pdf,NA
https://www.orfonline.org/public/uploads/posts/pdf/20230719010608.pdf,NA
https://www.ippapublicpolicy.org/file/paper/6628eddc69339.pdf,NA
https://michiganross.umich.edu/sites/default/files/media/documents/2024/03/955%20Microsoft%202023-24%20ExecMAP%20Final%20Report.pdf,NA
https://www.bsigroup.com/globalassets/localfiles/en-gb/about-bsi/nsb/innovation/mhra-ai-paper-2019.pdf,NA
https://connectedhi.com/wp-content/uploads/2022/04/CHIAITaskForceGMLPs.pdf,NA
https://nottingham-repository.worktribe.com/preview/2062727/MacraeGoverningAIsafety.pdf,NA
https://www.ijscia.com/wp-content/uploads/2025/04/Volume6-Issue2-Mar-Apr-No.869-381-386.pdf,NA
https://themedicon.com/pdf/medicalsciences/MCMS-08-292.pdf,NA
https://sjr-publishing.com/wp-content/uploads/2019/03/Artificial-Intelligence-in-Healthcare-Management-and-its-Role-in-Supporting-General.pdf,NA
https://www.ahima.org/media/023o4jwl/ahima-2024-2027-strategic-plan.pdf,NA
https://brand.amia.org/m/514c18c2cbc6e023/original/Microsoft-PowerPoint-About-25x5-Presentation-Slides.pdf,NA
https://www.aha.org/system/files/media/file/2021/07/Whitepaper-AI-Driven-Clinical-Surveillance_TTalks.pdf,NA
https://www.aha.org/system/files/media/file/2019/05/lifelong-learning-physician-competency-development.pdf,NA
https://www.aspe.hhs.gov/sites/default/files/documents/4b65476c58e363735aa9065a82a35df4/PTAC-TCOC-RTS.pdf,NA
https://www.cms.gov/medicare/medicare-fee-for-service-payment/hospitaloutpatientpps/downloads/payment-chronic-care-management-services-faqs.pdf,NA
https://www.cdss.ca.gov/ord/entres/getinfo/pdf/gh1.pdf,California
https://www.dhcs.ca.gov/services/ltc/Documents/AppendixB-Waiver-CA0139R06.pdf,California
https://www.dhcs.ca.gov/provgovpart/Documents/GPP/GPP-Final-Evaluation-Report-6.18.19.pdf,California
https://portal.ct.gov/-/media/ohs/hsp/ohs-statewide-health-care-facilities-and-services-plan-2024.pdf,Connecticut
https://www.legis.iowa.gov/docs/iac/rule/441.9.10.pdf,Iowa
https://www.health.ny.gov/health_care/medicaid/redesign/dsrip/pps_workshops/docs/2017-09-11_mco_bhic.pdf,New York
https://www.health.ny.gov/health_care/medicaid/redesign/dsrip/docs/2016-08-12_integrated_care_faqs_redln.pdf,New York
https://www.dshs.wa.gov/sites/default/files/ALTSA/rcs/documents/SOP/Chapter%206%20-%20CMAR.pdf,Washington
https://z-inspection.org/wp-content/uploads/2021/12/Laufenberg_Werthmann_Frederike_Teresa_20_05_21_master.pdf,NA
https://www.oecd.org/content/dam/oecd/en/publications/reports/2021/06/laying-the-foundations-for-artificial-intelligence-in-health_2ac0de6a/3f62817d-en.pdf,NA
https://s3.ca-central-1.amazonaws.com/assets.jmir.org/assets/preprints/preprint-71034-submitted.pdf,NA
https://assets.cureusjournals.com/artifacts/upload/editorial/pdf/3758/20250429-48604-appuuq.pdf,NA
https://searchlf.ama-assn.org/letter/documentDownload?uri=/unstructured/binary/letter/LETTERS/lfcmts.zip/2025-1-27-Letter-to-Wu-re-2026-MA-Rule-Comments-v3.pdf,NA
https://www.ama-assn.org/system/files/2022-pfs-qpp-proposed-rule.pdf,NA
https://www.himss.org/sites/hde/files/media/file/2023/10/23/davies-2023-case-study-dchhs-public-health-final-august-29-2023.pdf,NA
https://www.healthit.gov/sites/default/files/facas/2024-04-11_Presenter_Biographies.pdf,NA
https://www.nibib.nih.gov/sites/default/files/2024-05/NIBIB_FY25_CJ_508_2.pdf,NA
https://cppa.ca.gov/regulations/pdf/ccpa_updates_cyber_risk_admt_ins_text.pdf,California
https://www.in.gov/mph/cdo/files/State-of-Indiana-State-Agency-AI-Systems-Standard.pdf,Indiana
https://www.in.gov/mph/files/State-of-Indiana-Standard-AI-Readiness-Assessment-Methodology.pdf,Indiana
https://apps.legislature.ky.gov/CommitteeDocuments/7/12012/Nov%2018%202019%20Gaedeke%20-%20LARA%20MAPS%20Presentation.pdf,Kentucky
https://www.supremecourt.ohio.gov/sites/disputeResolution/conference/2020/agenda/D2/D2.pdf,Ohio
https://www.oregon.gov/eis/cyber-security-services/Documents/Interim_AI_Guidelines_V1.5%201.pdf,Oregon
https://capitol.texas.gov/tlodocs/89R/billtext/pdf/HB00149I.pdf,Texas
https://watech.wa.gov/sites/default/files/2023-11/HISPI_Trusted_Artificial_Intelligence_%28TAI%29_Model_Top_20_10-19-2023.pdf,Washington
https://reports.weforum.org/docs/WEF_Earning_Trust_for_AI_in_Health_2025.pdf,NA
https://prod.drupal.gaotest.org/assets/880/874488.pdf,NA
https://www.biodiritto.org/ocmultibinary/download/4592/53605/1/3fe7f8ed9439da49d6ecd8fdbd829bed/file/2024a_205_signed.pdf,NA
https://careq.ucsd.edu/_files/CareQ%20FINAL%20slides.pdf,NA
https://lawcat.berkeley.edu/record/1312621/files/Hobart.pdf,NA
https://jscholarship.library.jhu.edu/bitstream/1774.2/59992/1/ZHAN-DISSERTATION-2018.pdf,NA
https://www.accessdata.fda.gov/cdrh_docs/pdf22/K223659.pdf,NA
https://empowerprogram.hhs.gov/emPOWER-AI-Job-Aid.pdf,NA
https://www.healthit.gov/sites/default/files/facas/2021-01-13_FDA_Digital_Health_Center_Presentation.pdf,NA
https://www.healthit.gov/sites/default/files/facas/2024-10-17_Draft_HITAC_Annual_Report_for_FY24_508.pdf,NA
https://seed.nih.gov/sites/default/files/2024-01/Regulatory-Knowledge-Guide-for-Digital-Health_0.pdf,NA
https://www.nist.gov/system/files/documents/2018/10/19/who_will_own_the_secrets_in_our_genes_woodrow_wilson_center.pdf,NA
https://doc.alabama.gov/docs/AdminRegs/AR631.pdf,Alabama
https://sbud.senate.ca.gov/sites/sbud.senate.ca.gov/files/California%20at%20the%20Forefront%20Backgrounder.pdf,California
https://apcp.assembly.ca.gov/sites/privacycp.assembly.ca.gov/files/201920200AB1760_AB_1760_ABPCA_04-12-2019_Assembly_Privacy_And_Consumer_Protection_Committee_87824.pdf,California
https://dhss.delaware.gov/dph/chca/files/newbornhearingscreeninganddiagnosticcenter.pdf,Delaware
https://health.hawaii.gov/ddd/files/2022/02/Hawaii-IDD-Waiver-Rates-Effective-7-1-2021-Issued-2-28-2022.pdf,Hawaii
https://www.in.gov/health/files/Definitions.pdf,Indiana
https://www.in.gov/idoi/files/IN_state_required_benefits.pdf,Indiana
https://www.in.gov/medicaid/providers/files/bulletins/BT2022121.pdf,Indiana
https://www.legis.iowa.gov/docs/code/321.276.pdf,Iowa
https://ksbn.kansas.gov/wp-content/uploads/NPA/60-16-102.pdf,Kansas
https://www.chfs.ky.gov/agencies/os/oig/Kentucky%20Regulations%20and%20Statutes/Telehealth%20Terminology%20Glossary%20FINAL%20-%20July%202022.pdf,Kentucky
https://www.health.ny.gov/health_care/medicaid/program/medicaid_health_homes/docs/restriction_exception_codes.pdf,New York
https://www.health.ny.gov/facilities/nursing/rights/appeal_decisions/docs/DA21_5651_Redacted.pdf,New York
https://dam.assets.ohio.gov/image/upload/medicaid.ohio.gov/Providers/Billing/BillingInstructions/ModifiersODM.pdf,Ohio
https://www.oregon.gov/doc/rules-and-policies/Documents/291-124-health-services-dme.pdf,Oregon
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/docs/publications/documents/2023-medicaid-state-plan/0018.A%20Attachment.3.1L-1.pdf,Pennsylvania
https://www.tn.gov/content/dam/tn/health/healthprofboards/medicalexaminers/MD_SP_Application.pdf,Tennessee
https://www.team-nb.org/wp-content/uploads/2024/11/Team-NB-PositionPaper-AI-in-MD-Questionnaire-V1-20241125.pdf,NA
https://www.imdrf.org/sites/default/files/2021-10/Machine%20Learning-enabled%20Medical%20Devices%20-%20A%20subset%20of%20Artificial%20Intelligence-enabled%20Medical%20Devices%20-%20Key%20Terms%20and%20Definitions.pdf,NA
https://www.imdrf.org/sites/default/files/2022-05/IMDRF%20AIMD%20WG%20Final%20Document%20N67.pdf,NA
https://www.gwlr.org/wp-content/uploads/2023/03/91-Geo.-Wash.-L.-Rev.-79-2023.pdf,NA
https://pathologyinnovationcc.org/s/R_1673131960448.pdf,NA
https://haiweb.org/storage/2023/03/MDR-AIAct_OnePager_FINAL.pdf,NA
http://www.sciencepolicyjournal.org/uploads/5/4/3/4/5434385/dortche_etal_jspg_21-3.pdf,NA
https://media.path.org/documents/AI_regulatory_landscape_FINAL.pdf,NA
https://ceur-ws.org/Vol-3456/paper1-2.pdf,NA
https://ceur-ws.org/Vol-3264/HEDA22_paper_2.pdf,NA
https://journal.emwa.org/artificial-intelligence-and-digital-health/intelligent-use-of-artificial-intelligence-for-systematic-reviews-of-medical-devices/article/5242/intelligent-use-of-artificial-intelligence-for-systematic-reviews-of-medical-devices.pdf,NA
https://hai.stanford.edu/assets/files/2022-06/HAI%20Policy%20Brief%20-%20Toward%20Stronger%20FDA%20Approval%20Standards%20for%20AI%20Medical%20Devices_1.pdf,NA
https://ideas.dickinsonlaw.psu.edu/context/fac-works/article/1342/viewcontent/91_Geo._Wash._L._Rev._79__2023_.pdf,NA
https://static1.squarespace.com/static/603ab50ab81d5532a0a4a42b/t/67637a56f2d7a7358eeee78e/1734572630486/EU1_1732560281917.pdf,NA
https://www.bsigroup.com/globalassets/meddev/localfiles/fr-fr/whitepapers/md---machine_learning_ai_in_medical_devices.pdf,NA
https://asiaactual.com/wp-content/uploads/2022/06/Singapore-HSA-regulatory-guidelines-for-software-medical-devices-a-life-cycle-approach_r2-2022-apr-pub.pdf,NA
https://triangle-octagon-8fxh.squarespace.com/s/Jap_000266100.pdf,NA
https://medtech.citeline.com/-/media/supporting-documents/medtech-insight/2021/12/d1221int_1.pdf,NA
https://www.gmp-navigator.com/files/guidemgr/IMDRF%20AIMD%20WG%20Final%20Document%20N67.pdf,NA
https://medtech.citeline.com/-/media/supporting-documents/medtech-insight/2021/12/d1221who_1.pdf,NA
https://images.chemycal.com/Media/Files/medical-technology-industry-perspective-on-the-final-ai-act-1.pdf,NA
https://fsi9-prod.s3.us-west-1.amazonaws.com/s3fs-public/2023-11/2023-11-01_-_allison_gilbert-_regulating_ai_lessons_from_medical_devices.pdf,NA
https://www.cureus.com/articles/310024-revolutionizing-acute-stroke-care-a-review-of-food-and-drug-administration-approved-software-as-medical-devices-for-stroke-triage.pdf,NA
https://www.ahima.org/media/01ppmsog/ahima-ncai_issue_brief.pdf,NA
https://www.ahima.org/media/raojd2ut/2019-ahima-annual-report.pdf,NA
https://www.ama-assn.org/system/files/ai-taxonomy-webinar-slides.pdf,NA
https://www.ama-assn.org/system/files/2019-08/ai-2018-board-report.pdf,NA
https://journalofethics.ama-assn.org/sites/default/files/2019-01/cscm3-1902_0.pdf,NA
https://brand.amia.org/m/1861f3a188c8c8a1/original/fda-cds-webinar-slides.pdf,NA
https://brand.amia.org/m/1f4f5a356b7be37b/original/Friends-of-ASTP_Introduction-to-HHS-Secretary.pdf,NA
https://greaterkansascity.himss.org/sites/hde/files/media/file/2024/10/01/tvgh-davies-award-case-study-smart-crtical-care.pdf,NA
https://centralsouthernohio.himss.org/sites/hde/files/2023-12/3-cso-himss-fy20-presentation-cleveland-clinic-innovations.pdf,NA
https://www.himss.org/sites/hde/files/healthtech-summit-2024-awards-innovation.pdf,NA
https://centralsouthernohio.himss.org/sites/hde/files/2023-12/3.staynings_abed-1.pdf,NA
https://trustees.aha.org/sites/default/files/TI-0718-glaser.pdf,NA
https://aspe.hhs.gov/sites/default/files/private/pdf/74711/HITcb.pdf,NA
https://www.healthit.gov/sites/default/files/page/2019-12/2019-10-16_ISP_TF_Final_Report_signed_508.pdf,NA
https://heal.nih.gov/files/2021-11/HEAL_Annual_Report_05-14-21.pdf,NA
https://www.nichd.nih.gov/sites/default/files/inline-files/PRGLAC_Progress_Report.pdf,NA
https://www.nhlbi.nih.gov/sites/default/files/media/docs/Use_of_a_community_advisory_board.29.2022.pdf,NA
https://www.oregon.gov/oha/HPA/HP/HCMOPageDocs/046-Report.pdf,Oregon
https://www.hca.wa.gov/assets/program/shared-decision-making-workshop-slides-january-11-2024.pdf,Washington
https://pdfs.semanticscholar.org/410f/ab542fe306984aa7e7433565cc876264f948.pdf,NA
https://www.thempsfoundation.org/docs/foundationlibraries/foundation-default-library/white-papers/ai-white-paper_the-mps-foundation.pdf,NA
https://www.jabfm.org/content/jabfp/36/2/221.full.pdf,NA
http://www.jatit.org/volumes/Vol103No9/8Vol103No9.pdf,NA
https://mail.meddocsonline.org/journal-of-case-reports-and-medical-images/ai-and-it-in-medical-imaging-case-reports.pdf,NA
https://med.stanford.edu/content/dam/sm/healthcare-ai/documents/Unlocking-New-Opportunities-for-AI-enabled-Diagnosis-2-.pdf,NA
https://open.mitchellhamline.edu/context/facsch/article/1519/viewcontent/pope_maine_Patient_Decision_Aids.pdf,NA
https://digitalcommons.mainelaw.maine.edu/context/mlr/article/1754/viewcontent/vol74_mlr_73.pdf,NA
https://www.hks.harvard.edu/sites/default/files/centers/mrcbg/Final_AWP_258.pdf,NA
https://namedicinestg.wpengine.com/wp-content/uploads/2022/09/Meeting-the-Moment-Addressing-Barriers-and-Facilitating-Clinical-Adoption.pdf,NA
https://jme.bmj.com/content/medethics/47/12/e3.full.pdf,NA
https://link.springer.com/content/pdf/10.1186/s12911-020-01332-6.pdf,NA
https://openheart.bmj.com/content/openhrt/10/2/e002432.full.pdf,NA
"https://www.jkimsu.com/jkimsu-vol13no3/JKIMSU,%20Vol.%2013,%20No.%203,%20July-September%202024%20Page%2014-24.pdf",NA
https://imrjr.com/wp-content/uploads/2025/04/IMRJR.2025.020408.pdf,NA
https://premierscience.com/wp-content/uploads/2024/10/pjai-24-405.pdf,NA
https://www.himss.org/sites/hde/files/media/file/2021/09/28/stateofhealthcareppt_emc_sofo_070821-final.pdf,NA
https://centralsouthernohio.himss.org/sites/hde/files/2023-12/1c-ai-in-healthcare-hope-vs-hype-csohimss-27-sept-2019.pdf,NA
https://www.aha.org/system/files/media/file/2025/01/aha-comments-on-cms-medicare-advantage-part-d-proposed-rule-for-contract-year-2026-letter-1-27-2024.pdf,NA
https://www.aha.org/system/files/media/file/2020/12/aha-member-value-2020_V2.pdf,NA
https://www.nlm.nih.gov/od/bor/February_2024_BOR_Final_Minutes_Accessible.pdf,NA
https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1319.pdf,NA
https://ahca.myflorida.com/content/download/25608/file/10819.pdf,Florida
https://zenodo.org/records/7217975/files/HHAI%20Paper%202022.pdf,NA
https://data.aclum.org/storage/2025/01/NIST_www_nist_gov_system_files_documents_2019_08_10_ai_standards_fedengagement_plan_9aug2019.pdf,NA
http://large.stanford.edu/courses/2018/ph241/cheng1/docs/ai-eop-oct16.pdf,NA
https://prevencionulcerasyheridas.com/wp-content/uploads/2023/10/Post1_1.pdf,NA
https://www.cureus.com/articles/304959-the-potential-of-artificial-intelligence-in-unveiling-healthcares-future.pdf,NA
https://aspe.hhs.gov/sites/default/files/documents/fc24e0441e29b1c010b0b9713cff8b2d/PTAC-TCOC-Escan-Suppl-Vol2.pdf,NA
https://www.healthit.gov/sites/default/files/2024-09/Valerie%20DeMarchi.pdf,NA
https://www.in.gov/fssa/files/IN_HIP_SMI_Amendment_Approval_12-20-2019.pdf,Indiana
https://nationalfairhousing.org/wp-content/uploads/2025/03/NFHA_RFI-on-AI-Action-Plan_03-15-2024-1.pdf,NA
https://pdfs.semanticscholar.org/2702/652bb897688f27c582445ef199d9008941c9.pdf,NA
https://law.yale.edu/sites/default/files/area/center/mfia/document/infopack.pdf,NA
https://billtexts.s3.amazonaws.com/ca/ca-analysishttps-leginfo-legislature-ca-gov-faces-billAnalysisClient-xhtml-bill-id-202520260AB1018-ca-analysis-384363.pdf,NA
https://journalwjarr.com/sites/default/files/fulltext_pdf/WJARR-2025-0192.pdf,NA
https://www.gjmedph.com/Uploads/O9_Vol14_No2_2025.pdf,NA
https://braininitiative.nih.gov/sites/default/files/documents/2024%20NIH%20BRAIN%20NeuroAI%20Workshop%20Final%20Program%20Book_508c%201.pdf,NA
https://www.ninds.nih.gov/sites/default/files/documents/ADRD%20Summit%202022%20Report%20to%20NINDS%20Council%20FINAL_508C.pdf,NA
https://assets.pubpub.org/brk3kbtb/61624389321726.pdf,NA
https://knowledge.uchicago.edu/record/7438/files/Toward-fairness-in-artificial-intelligence-for-medical-image-analysis.pdf,NA
http://www.matjazperc.com/publications/JEconCultSoc_69_159.pdf,NA
https://ai-forum.com/wp-content/uploads/Understanding-Bias-in-Facial-Recognition-Technologies.pdf,NA
https://afutureworththinkingabout.com/wp-content/uploads/2024/01/Bias-Optimizers-PREPRINT.pdf,NA
https://journalofethics.ama-assn.org/sites/journalofethics.ama-assn.org/files/2018-06/vm-1410.pdf,NA
https://aspe.hhs.gov/sites/default/files/private/pdf/259016/ONCPROFinalReportFinal.pdf,NA
https://nppes.cms.hhs.gov/IAWebContent/FAQs.pdf,NA
https://cms.hhs.gov/Regulations-and-Guidance/Legislation/EHRIncentivePrograms/Downloads/EHR_Medicare_Stg1_BegGuide.pdf,NA
https://www.healthit.gov/sites/default/files/page/2020-03/ONCPROFinalReportFinal.pdf,NA
https://www.healthit.gov/sites/default/files/page/2018-03/Population%20Level%20Data%20Export%20Meeting%20Summary%20Report_0.pdf,NA
https://seed.nih.gov/sites/default/files/2023-09/Device-Reimbursement-Case-Study-2.pdf,NA
https://www.nlm.nih.gov/od/bor/Sep_2022_BOR_Final_Minutes_Accessible.pdf,NA
https://nvlpubs.nist.gov/nistpubs/ir/2023/NIST.IR.8432.pdf,NA
https://www.cms.gov/regulations-and-guidance/legislation/ehrincentiveprograms/downloads/ehr_medicare_stg1_begguide.pdf,NA
https://portal.ct.gov/-/media/OHS/Health-IT-Advisory-Council/Agendas/2021-2024-Meetings/2-15-24/OHS_HITAC_Meeting_Presentation_02-15-2024.pdf,Connecticut
https://finance.ky.gov/eProcurement/MolinaResponse/I.C.21%20Pharmacy%20Benefits.pdf,Kentucky
https://www.health.ny.gov/health_care/managed_care/appextension/docs/2024-01-09_ny_stc.pdf,New York
https://health.ny.gov/health_care/medicaid/ebbrac/meetings/2024/docs/policy_brief_rpt.pdf,New York
https://www.oregon.gov/oha/HPA/OHIT/Documents/HealthShare2024HealthITRoadmap.pdf,Oregon
https://www.urac.org/wp-content/uploads/2021/02/DubaiTelehealthRequirementsv2-022021.pdf,NA
https://hcttf.org/wp-content/uploads/2025/06/HCTTF-Recommendations-on-the-CMS-Health-Tech-Ecosystems-RFI_consolidated-feedback.pdf,NA
