Category,PDF Link
Federal,https://www.ncbi.nlm.nih.gov/books/NBK269030/pdf/Bookshelf_NBK269030.pdf
Federal,https://lhncbc.nlm.nih.gov/LHC-publications/PDF/tr2005003.pdf
Federal,https://physics.nist.gov/cuu/pdf/sp811.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2017/NIST.IR.8166.pdf
Federal,http://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1222.pdf
State,https://www.cms.gov/medicare/cms-forms/cms-forms/downloads/cms855b.pdf
Federal,https://www.cdc.gov/physical-activity/media/pdfs/Physical_Activity_Guidelines_2nd_edition.pdf
State,http://dss.mo.gov/mhd/mc/pdf/eqro2002.pdf
State,http://health.mo.gov/living/families/genetics/newbornscreening/pdf/newbornscreeningreport2012.pdf
State,http://courts.mt.gov/External/leg/1989/house/02-17-hjud.pdf
State,https://dphhs.mt.gov/assets/BHDD/DDP/HomePage/EligibilityReferenceManual.pdf
State,https://das.nebraska.gov/risk/docs/NE_DAS_Risk_Mgmt-Workers_Compensation_Policy_and_Procedure_Manual.pdf
State,https://www.nebraska.gov/nesos/rules-and-regs/regtrack/proposals/2671.pdf
State,https://govdocs.nebraska.gov/epubs/e2480/h022-2000.pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbhnvgov/content/Boards/RBHPB/Meetings/2018/civil-commitment-continuum-of-care.pdf
State,https://hr.nv.gov/uploadedFiles/hrnvgov/Content/Resources/Publications/FMLA%20overview513v%202.pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbh.nv.gov/content/Programs/HAI/dta/Antibiotic%20Stewardship%20Standard(7).pdf
State,https://www.nj.gov/treasury/pensions/documents/guidebooks/persbook.pdf
State,https://www.nj.gov/humanservices/dmhas/home/hotlines/MH_Dir_COMPLETE.pdf
State,https://www.nj.gov/education/code/current/title6a/chap14.pdf
State,https://www.nj.gov/health/forms/NJAC%20%20%208%2043G%20licensing%20standards.pdf
State,https://www.env.nm.gov/occupational_health_safety/wp-content/uploads/sites/12/2022/08/CPL_03-00-024-NEP-Outdoor-and-Indoor-Heat-Related-Hazards.pdf
State,https://www.srca.nm.gov/wp-content/uploads/attachments/07.027.0007.pdf
State,https://hwbdocs.env.nm.gov/Waste%20Isolation%20Pilot%20Plant/021008.pdf
State,https://opwdd.ny.gov/system/files/documents/2019/11/agency_protocol_manual_provider_copy_2-2019.pdf
State,https://oasas.ny.gov/system/files/documents/2024/12/apg-manual.pdf
State,https://www.nctracks.nc.gov/content/dam/jcr:06af7224-6d9a-42ba-a767-11751e1fb6cf/Health_Check_Billing_Program-Guide-2021_FINAL.pdf
State,https://www.nctracks.nc.gov/content/dam/jcr:fdfc2388-c401-40bb-8c97-488d6ca35631/NCMMIS_WPDT_OPS_04.24.24_Prov%20Claims%20-%20Billing%20Assist%20Guide_W7.3.1F.pdf
State,http://www.legis.nd.gov/information/acdata/pdf/33.1-10-06.pdf
State,https://www.lsc.ohio.gov/assets/organizations/legislative-service-commission/monthly-agency-reports/agency-reports/files/mar-159-publicasstbenefitsaccountabilitytaskforceauditorrpt.pdf
State,https://www.supremecourt.ohio.gov/docs/LegalResources/Rules/civil/CivilProcedure.pdf
State,https://dam.assets.ohio.gov/image/upload/highered.ohio.gov/files/Academic-Program-Review-Guidelines_FINAL_042915.pdf
State,https://dam.assets.ohio.gov/image/upload/medicaid.ohio.gov/PHM/billing-info/20230329_Provider_Manual_FINAL.pdf
State,https://sos.oregon.gov/audits/Documents/2020-32.pdf
State,https://www.oregon.gov/oblpct/Documents/BLPCT_Statutes-OARs.pdf
State,https://www.courts.oregon.gov/about/Documents/2015_AnnualReport%20(6).pdf
State,https://osha.oregon.gov/OSHARules/proposed/2023/exhibit-C-covid-19-all-workplaces-july2023.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dos/department-and-offices/bpoa/nursing/CRNP-Prescriptive-Authority-Collaborative-Agreement-Change-Request-Guide.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/ddap/documents/documents/data-system/pa%20wits%20clinical%20end%20user%20guide.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/providers/clearances-and-licensing/documents/mh-residential-licensing/omhsas-psychiatric-outpatient-clinic-regulatory-compliance-guide-updated-11-04-2024.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/health/documents/topics/documents/programs/haip-as/The%20Steward%20Q4%202023.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dos/department-and-offices/bpoa/nursing/minutes/board-minutes/050522-State-Board-of-Nursing-Minutes-Final.pdf
State,https://ride.ri.gov/sites/g/files/xkgbur806/files/2025-01/SEDL%20Dual%20Capacity%20FrameWork%20Family%20School%20Partnerships.pdf
State,https://health.ri.gov/sites/g/files/xkgbur1006/files/publications/generalassemblyreports/2016HealthCareQualityReportingProgram.pdf
State,https://dlt.ri.gov/sites/g/files/xkgbur571/files/documents/pdf/ls/WageHourBook.pdf
State,https://eohhs.ri.gov/sites/g/files/xkgbur226/files/Portals/0/Uploads/Documents/SIM/QuadrupleAim-ProviderSatisfactionStateEvaluation-Final.pdf
State,https://ride.ri.gov/sites/g/files/xkgbur806/files/Portals/0/Uploads/Documents/Instruction-and-Assessment-World-Class-Standards/early-childhood/ECSE/RI-ECSE-Referral%2C-Evaluation-and-Eligibility-Determination-1-18-18.pdf
State,https://www.peba.sc.gov/sites/default/files/scrs_handbook.pdf
State,https://www.peba.sc.gov/sites/default/files/pors_handbook.pdf
State,https://peba.sc.gov/sites/default/files/plan_of_benefits.pdf
State,https://www.peba.sc.gov/sites/default/files/ba_manual.pdf
State,https://www.peba.sc.gov/sites/default/files/medicare_handbook.pdf
State,https://ed.sc.gov/sites/scdoe/assets/File/tests/middle/naep/2015-science-framework.pdf
State,https://ddsn.sc.gov/sites/ddsn/files/PublicDocuments/Meeting%20Minutes/June%2020%2C%202019%20Commission%20Meeting%20Minutes.pdf
State,https://comptroller.tn.gov/content/dam/cot/orea/advanced-search/orea-reports-2001/2001_OREA_PerfinHigherEd.pdf
State,https://gov.texas.gov/uploads/files/press/o-mastersjaime202202221358.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/78interim/human_services.pdf
State,https://medicaid-documents.dhhs.utah.gov/Documents%2Fmanuals%2Fpdfs%2FMedicaid+Provider+Manuals%2FAll+Providers+General+Information+Section+I%2FAllProvidersGeneralInfo_Section_1.pdf
State,https://www.schools.utah.gov/specialeducation/_specialeducation/_rulesandpolicies/_specialeducationrules/RulesSpecialEducationReport.pdf
State,https://www.utah.gov/pmn/files/946091.pdf
State,https://jlarc.virginia.gov/pdfs/reports/Rpt589.pdf
State,https://uat.vacourts.virginia.gov/static/courts/scv/rulesofcourt.pdf
State,https://www.dmas.virginia.gov/media/2964/final-ccc-plus-mid-year-amendment-effective-jan-1-2021.pdf
State,https://www.dmas.virginia.gov/media/1775/rfp-2020-03-cover-virginia-operations-updated-final-redline.pdf
State,https://www2.sos.wa.gov/_assets/archives/recordsmanagement/local-government-common-records-retention-schedule-core-v.4.2-(august-2021).pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/providerone-billing-and-resource-guide.pdf
State,https://lni.wa.gov/forms-publications/f252-001-000.pdf
State,https://lni.wa.gov/insurance/_docs/CAGMiscellaneousClaimIssues.pdf
State,https://wmc.wa.gov/sites/default/files/public/WMCUpdateFall2018.pdf
State,"https://dhhr.wv.gov/office-of-drug-control-policy/news/Documents/FINAL%20-%20West%20Virginia%202020_2022%20Council%20Substance%20Use%20Plan_January%2020,%202020%20(as%20filed).pdf"
State,https://oeps.wv.gov/immunizations/Documents/training/WVSIIS%20User%20Manual.pdf
State,https://docs.legis.wisconsin.gov/code/admin_code/dhs/030/83.pdf
State,https://docs.legis.wisconsin.gov/code/admin_code/dhs/030/75.pdf
State,https://www.dhs.wisconsin.gov/non-dhs/dms/wi-start-scan.pdf
State,https://www.dhs.wisconsin.gov/publications/p4/p45041.pdf
State,https://www.dhs.wisconsin.gov/publications/p4/p45046.pdf
Professional,https://chiro.org/Graphics_Box_NUTRITION/FULL/Patient-Reported_Outcome_Measures.pdf
Professional,https://dl.icdst.org/pdfs/files3/c0d13a4f4dd34248f7e077c6e4d87976.pdf
Professional,https://www.nachc.org/wp-content/uploads/2024/07/HTN_Change_Package.pdf
Professional,https://www.gmp-compliance.org/files/guidemgr/guideline-strategies-identify-mitigate-risks-first-human-early-clinical-trials-investigational_en.pdf
Professional,https://wwwtest.sop.pharmacy.wisc.edu/wp-content/uploads/sites/3/728-742-ASHPguidlinesPreventMedErrors.pdf
Professional,https://research.uky.edu/sites/default/files/2025-03/t6-continuing_review_after_study_approval.pdf
Professional,https://regents.universityofcalifornia.edu/regmeet/july15/h1attach.pdf
Professional,https://biotech.law.lsu.edu/cases/medstaff/1873.pdf
Professional,https://jdc.jefferson.edu/context/pehc/article/1127/viewcontent/RxforExIssue18_Winter2013.pdf
State,https://www.oregon.gov/oha/HPA/OHIT/Documents/20250206-HITOC-FebPolicyandProgramUpdates.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/documents/accomplishment-highlights-oa-2023.pdf
State,https://che.sc.gov/sites/che/files/Documents/Meetings/2025/CSS/February%20CSS%20Meeting%20Materials.pdf
State,https://www.twc.texas.gov/sites/default/files/enterprise/docs/strategic-plan-fy-2025-2029-twc.pdf
State,https://www.maine.gov/ems/sites/maine.gov.ems/files/inline-files/2023-Maine-EMS-Protocols-20240124.pdf
State,https://www.maine.gov/sos/sites/maine.gov.sos/files/content/assets/096c126a.pdf
State,https://files.nc.gov/ncdeq/Environmental%20Management%20Commission/EMC%20Meetings/2012/January/AG12-04%20All%20docs-attachments/Attachment%20K%20-%20Franklin%20County.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/docs/publications/documents/forms-and-pubs-omap/MAB2023083101.pdf
State,https://dep.wv.gov/daq/permitting/Documents/Longview%20PSD/061-00134_FINAL_EVAL_R14-0038_Signed_1-5-2022.pdf
State,https://www.maine.gov/dep/ftp/projects/silver-maple/application/Section%204/004-Section%20Pages09_25.pdf
State,https://www.oregon.gov/eis/siec/Documents/SCIP/2024%20SCIP%20Adopted%20and%20Signed.pdf
State,https://www.oregon.gov/odot/Maintenance/Documents/ITS%20Plans%20and%20Reports/ODOT_OR-Smart-Mobility-Eval_r7.pdf
State,https://www.oregon.gov/eis/cyber-security-services/Documents/EIS-CSS-Service-Catalog-2022.pdf
State,https://sccic.sc.gov/sites/sccic/files/2025-02/2024%20SC%20CIC%20Year%20in%20Review.pdf
State,https://oig.sc.gov/sites/oig/files/Documents/Reports/2014/FAS%20Final%20RSIC%20Fiduciary%20Audit%20Report%20April%2018%202014.pdf
State,https://www.utah.gov/pmn/files/1152111.pdf
Professional,https://cdn.aaai.org/Workshops/2004/WS-04-05/WS04-05-002.pdf
State,https://dceo.illinois.gov/content/dam/soi/en/web/dceo/expandrelocate/incentives/taxassistance/angelinvestments/2025-qualified-new-business-venture-list.pdf
State,https://www.maine.gov/ems/sites/maine.gov.ems/files/inline-files/4-Final-2021-Protocol-Blue.pdf
Professional,https://media.path.org/documents/AI_regulatory_landscape_FINAL.pdf
State,https://www.hca.nm.gov/wp-content/uploads/Turquoise-Care-Systems-Manual-v2-072924_.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/docs/block-grants/documents/fy-2018-19/block-grant-counties/FY%2018-19%20Armstrong%20County%20HSBG%20Plan%20Final.pdf
Professional,https://pdfs.semanticscholar.org/410f/ab542fe306984aa7e7433565cc876264f948.pdf
Professional,https://link.springer.com/content/pdf/10.1186/s12911-020-01332-6.pdf
State,https://budget.digital.mass.gov/govbudget/fy26/budbriefpdf/fy2026h1_budget_briefs.pdf
State,https://www.oregon.gov/owrd/Documents/2024.03.11_IWRS%20Draft%201.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/insurance/documents/regulations/regulatory-actions/documents/current-market-conduct/final%20exam%20report-%20lyndon%20southern.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/docs/block-grants/documents/cp-23-24/fy-23-24-indiana-county-human-services-plan.pdf
State,https://www.twc.texas.gov/sites/default/files/finance/docs/legislative-appropriations-request-fy2026-2027-twc.pdf
State,https://www.utah.gov/pmn/files/1167259.pdf
State,https://www.maine.gov/dacf/parks/publications_maps/docs/2020_ME_SCORP_final_1_2_2020.pdf
State,https://www.emnrd.nm.gov/sfd/wp-content/uploads/sites/4/Final_2022_Colfax_CWPP_signed.pdf
State,https://www.oregon.gov/energy/safety-resiliency/Documents/2024-Oregon-Energy-Security-Plan.pdf
State,https://scor.sc.gov/sites/scor/files/Documents/Disaster%20Recovery/Hurricane%20Florence%202018/Hurricane%20Florence%20Action%20Plan%20Amendment%205.pdf
State,https://files.nc.gov/ncdeq/climate-change/climate-scinece-report/NC_Climate_Science_Report_FullReport_Final_revised_September2020.pdf
State,https://www.oregon.gov/oha/HPA/DSI-HERC/MembersOnly/NCCN%204.2023%20colon.pdf
State,https://www.oregon.gov/odot/Programs/ResearchDocuments/SPR809RockFall.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/education/documents/instruction/charter-schools/renewal-and-termination/2025/pa-cyber-cs/pa%20cyber%20cs%20renewal%20application%20part%207.pdf
Professional,https://hai.stanford.edu/assets/files/hai_ai-index-report-2025_chapter3_final.pdf
State,https://www.oregon.gov/oha/HPA/OHIT/Documents/HealthShare2024HealthITRoadmap.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/revenue/documents/news-and-statistics/reportsstats/taxcredits/researchdevcredit/documents/2022_rd_report.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dgs/documents/design-and-construction/documents/forum%20tehnical%20submittal%20wohlsen%20construction.pdf
State,https://www.utah.gov/pmn/files/888527.pdf
Professional,https://docs.aws.amazon.com/pdfs/prescriptive-guidance/latest/integrate-third-party-services/integrate-third-party-services.pdf
State,https://www.oregon.gov/owrd/Documents/2025%20IWRS%20Draft%202_public%20comment%20%281%29.pdf
State,https://energy.sc.gov/sites/energy/files/Documents/FERC%20Form%20Ones/2023%20Duke%20Energy%20Carolinas%20FERC%20Form%201.pdf
State,https://energy.sc.gov/sites/energy/files/Documents/FERC%20Form%20Ones/2023%20DEP%20FERC%20Form%201.pdf
State,https://www.utah.gov/pmn/files/940259.pdf
State,https://www.utah.gov/pmn/files/1129789.pdf
Professional,https://docs.aws.amazon.com/pdfs/prescriptive-guidance/latest/migration-app-retirement-best-practices/migration-app-retirement-best-practices.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/education/documents/instruction/charter-schools/charter-school-annual-reports/2022-23/pennsylvania%20cyber%20cs%202022-23%20annual%20report.pdf
State,https://www.maine.gov/ag/docs/2020.05.20%201st%20Monitor%20Report.pdf
State,https://files.nc.gov/ncdcr/nr/FY0686.pdf
State,https://www.oregon.gov/dentistry/Documents/Public_Packet_20250228.pdf
State,https://www.oregon.gov/deq/wq/Documents/OregonWaterDataPortal-FinalReport.pdf
State,https://www.utah.gov/pmn/files/1288201.pdf
Professional,https://www.nature.com/articles/s41598-025-97565-4.pdf
State,https://www.maine.gov/dafs/bbm/procurementservices/sites/maine.gov.dafs.bbm.procurementservices/files/rfps/1678_5717160_RFP_202109136_Selection_Package_-FINAL.pdf
State,https://www.oregon.gov/dogami/milo/archive/MiningDistricts/DouglasCounty/RiddleDistrict/HannaNickelMine/HannaNickelMineReports.pdf
State,https://www.utah.gov/pmn/files/1084185.pdf
Professional,https://pdfs.semanticscholar.org/2bd6/970796c0d7857cc32a0b80d18714d282d047.pdf
State,https://abag.ca.gov/sites/default/files/regional_resilience_toolkit.pdf
State,https://www.maine.gov/decd/sites/maine.gov.decd/files/inline-files/144c241_2015.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/ehealth/documents/pa-ehealth-advisory-board-meeting-slides_8-2-2024.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/hrmoa/documents/training-development/training/documents/mylearning/lms_admin_guide.pdf
State,https://cg.sc.gov/sites/cg/files/Documents/Fiscal%20Transparency/Monthly%20Charge%20Card%20Usage/2011/CCU-June2011.pdf
State,https://cg.sc.gov/sites/cg/files/Documents/Fiscal%20Transparency/Monthly%20Charge%20Card%20Usage/2010/CCU-July2010.pdf
State,https://cg.sc.gov/sites/cg/files/Documents/Fiscal%20Transparency/Monthly%20Charge%20Card%20Usage/2013/CCU-April2013.pdf
State,https://transportation.wv.gov/highways/engineering/Documents/2018%20Design%20Guide%20for%20Signing.pdf
Professional,https://www.nanclement.com/files/mergerbreaches.pdf
State,https://www.oregon.gov/omb/Newsletter/Fall%202023.pdf
State,https://www.sos.texas.gov/texreg/pdf/backview/0321/0321ia.pdf
Professional,https://pdfs.semanticscholar.org/137a/56671b465928b43c402555fc6e5412bf3d78.pdf
Professional,https://www.hks.harvard.edu/sites/default/files/2024-12/24_Barroso_Digital_v3.pdf
Professional,https://www.uschamber.com/assets/documents/Digitization-Delivers-Japans-Digital-Health-Transformation.pdf
Professional,https://www.lw.com/admin/upload/SiteAttachments/DH24-Chapter-3-Latham-Watkins.pdf
State,https://www.sos.arkansas.gov/uploads/rulesRegs/Arkansas%20Register/2002/may_2002/016.15.02--003.pdf
State,https://www.maine.gov/dacf/lupc/laws_rules/proposed_rules/chapter10/citizen_petition/Comments_Part3.pdf
State,https://www.utah.gov/pmn/files/1285675.pdf
Professional,https://pdfs.semanticscholar.org/2c59/a4cac7d441e11352dab9d0ad2c360a2d1932.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/docs/publications/documents/2023-medicaid-state-plan/0024-attachment-4-19a.pdf
Federal,https://files.asprtracie.hhs.gov/documents/ppe-standardization-priorities-for-a-resilient-public-health-supply-chain.pdf
State,https://www.maine.gov/dafs/bbm/procurementservices/sites/maine.gov.dafs.bbm.procurementservices/files/inline-files/RFP%20202102021%20Selection%20Package-FINAL.pdf
State,https://www.oregon.gov/deq/recycling/Documents/CAAEditedPlanatt1.pdf
State,https://www.maine.gov/future/sites/maine.gov.corrections/files/inline-files/MCC_Program_book_2020_09_10.pdf
State,https://www.oregon.gov/osbn/Documents/Resource_AANA_KetamineTherapyForPsychiatricDisorders_2024.pdf
State,https://www.oregon.gov/oha/HPA/HP/HCMOPageDocs/039-OHSU_RFI05_00000771_REDACTED.pdf
Professional,https://pdfs.semanticscholar.org/d63d/425965dec88004e8bcb609b4b9dde8ab9738.pdf
State,https://www.oregon.gov/oha/HPA/dsi-pmc/Resources/OPMC%202024%20Representing%20Concern.pdf
State,https://www.oregon.gov/oha/HPA/dsi-pmc/SiteAssets/Pages/index/OPMC%202024%20Representing%20Concerns_DRAFT.pdf
State,https://www.oregon.gov/workforceboard/data-and-reports/Documents/WTDB-Essential-Employability-Skills-Report-FINAL.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/psers/documents/transparency/financial-reports/budgethearing/budget%20hearing%20report%20fy2025-26.pdf
State,https://che.sc.gov/sites/che/files/Documents/Meetings/2024/Board%20of%20Commissioners%20Meetings/December%205/5.03.BSCIII_Q1%20Report.pdf
Professional,https://psb.stanford.edu/psb-online/proceedings/psb25/prince.pdf
