Category,PDF Link
State,https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/owd/WIOA/TEGL2319Change1.pdf
State,https://dam.assets.ohio.gov/image/upload/medicaid.ohio.gov/Stakeholders%2C%20Partners/MedicaidStatePlan/Sections/GPA/Attachment_B_-_Methods_and_Standards_for_Establishing_Payment_Rates.pdf
State,https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/OWF/tanf/2024%20TANF%20State%20Plan%20Combined.pdf
State,https://dam.assets.ohio.gov/image/upload/info.bwc.ohio.gov/Providers/BRMNewRevisedUpdatedPolicies1223.pdf
State,https://dam.assets.ohio.gov/image/upload/medicaid.ohio.gov/Providers/ProviderTypes/Managed%20Care/Provider%20Agreements/ManagedCare-PA-201501.pdf
State,https://www.oregon.gov/odhs/rules-policy/apdrules/411-030.pdf
State,https://www.oregon.gov/oha/HPA/HPARules/409-025%20Appendix%20A-H%202019.0.0.pdf
State,https://www.oregon.gov/oha/PH/PROVIDERPARTNERRESOURCES/HEALTHCAREPROVIDERSFACILITIES/HEALTHCAREHEALTHCAREREGULATIONQUALITYIMPROVEMENT/Documents/ProposedRules/OARProposedRulesBirthingCentersNPRH.pdf
State,https://www.oregon.gov/oha/HSD/Medicaid-Policy/Documents/2022-2027-Waiver-Application-Final.pdf
State,https://www.oregon.gov/oha/HSD/OHP/Policies/122-Changes-010124.pdf
State,https://www.oregon.gov/odhs/providers-partners/vr/Documents/oregon-vr-policy-manual.pdf
State,https://www.oregon.gov/ODOT/Programs/ResearchDocuments/spr710_piperamming.pdf
State,https://www.oregon.gov/oha/PHE/Documents/HB-4035-Legislative-Report.pdf
State,https://pubs.oregon.gov/dogami/og/OBv22n05.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/healthchoices/documents/2025-chc-renewal.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/healthchoices/documents/healthchoices-cy-2024-financial-reporting-requirements-frr.pdf
State,"https://www.dhs.pa.gov/Services/Disabilities-Aging/Documents/Community%20Living%20Waiver/Community%20Living%20Waiver%20Amendment%20Effective%20January%201,%202019%20(c_285798).pdf"
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/docs/publications/documents/forms-and-pubs-omap/MAB2023083101.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/disabilities-aging/documents/alternatives_to_nursing-homes/PFDS%20Waiver%20Amendment%20July%201%202017.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/assistance/documents/benefits-applications/ITF-Waiver-Application_07012021_Approved.pdf
State,https://www.puc.pa.gov/pcdocs/1388055.pdf
State,https://www.puc.pa.gov/pcdocs/1362480.pdf
State,https://dem.ri.gov/sites/g/files/xkgbur861/files/pubs/regs/regs/waste/remreg04.pdf
State,https://dem.ri.gov/sites/g/files/xkgbur861/files/pubs/regs/regs/waste/remreg11.pdf
State,https://dem.ri.gov/sites/g/files/xkgbur861/files/programs/bpoladm/suswshed/pdfs/lidplan.pdf
State,https://purchasing.ri.gov/RIVIP/ExternalBids/quasipublicagencies/uriBids/100554specs.pdf
State,https://ddsn.sc.gov/sites/ddsn/files/PublicDocuments/MCC_renewaldraft_PublicComment8.16.21.pdf
State,https://oig.sc.gov/sites/oig/files/Documents/Reports/2016/DDSN-Review-of-SC-Mentor-Allegations.pdf
State,https://ed.sc.gov/sites/scdoe/assets/File/instruction/standards/Visual%20Arts/TeachingStandards-basedCreativityintheArts.pdf
State,https://www.tn.gov/content/dam/tn/tdot/documents/InternalAudit/2012_AASHTO_AuditGuide.pdf
State,https://www.tn.gov/content/dam/tn/tenncare/documents/SelfDeterminationWaiver.pdf
State,https://www.tn.gov/content/dam/tn/hfc/documents/CN2503-009_Encore_Surgical_Inst.pdf
State,https://www.tn.gov/content/dam/tn/workforce/documents/TNUnemploymentFAQS.pdf
State,https://www.twc.texas.gov/sites/default/files/wf/docs/child-care-services-guide-twc.pdf
State,https://www.tceq.texas.gov/downloads/publications/rg/on-site-sewage-facility-rules-compilation-rg-472.pdf
State,https://tea.texas.gov/finance-and-grants/financial-compliance/saah/saah2324-adopted.pdf
State,https://www.tceq.texas.gov/downloads/publications/rg/chapter-3-rg-348.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/laws-regulations/policies-rules/1115-waiver/waiver-renewal/demonstration-extension-application-section-1115a-appendices-a-e.pdf
State,https://www.tceq.texas.gov/downloads/response/chapter-290-subchapter-d.pdf
State,https://pels.texas.gov/downloads/lawrules.pdf
State,https://maps.udot.utah.gov/wadocuments/Data/Region4/SR7_Active_Transportation_Plan_PIN_18048/aashto-gbf-4-2012-bicycle.pdf
State,https://schools.utah.gov/assessment/_assessment_/_resources_/_technical_reports_/21_UAPlusTechnicalReport.pdf
State,https://le.utah.gov/interim/2018/pdf/00002828.pdf
State,https://outside.vermont.gov/agency/ACCD/bylaws/Bylaws%20and%20Plans%20Approved/ReadsboroAdoptedZoningBylaw6_2013.pdf
State,https://outside.vermont.gov/agency/ACCD/bylaws/Bylaws%20and%20Plans%20Approved/Colchester_AdoptedAmendments_ZoningRegulations_November_2015.pdf
State,https://outside.vermont.gov/agency/ACCD/bylaws/Bylaws%20and%20Plans%20Approved/Richford_Amended_(zoning)Bylaws_March_2012.pdf
State,https://dmas.virginia.gov/media/6508/community-living-waiver-renewal-application-effective-july-1-2024.pdf
State,https://www.dmas.virginia.gov/media/1186/technology-assisted-waiver-currently-known-as-ccc-plus-waiver.pdf
State,https://www.dmas.virginia.gov/media/y0ujkd5c/fis-waiver-amendment-effective-january-1-2025.pdf
State,https://www.dmas.virginia.gov/media/5360/va2022-dmas-quality-strategy-d4-cover-b.pdf
State,https://vtrc.virginia.gov/media/vtrc/vtrc-pdf/vtrc-pdf/96-r8.pdf
State,https://www.vdh.virginia.gov/content/uploads/sites/20/2016/05/Potential-for-Contamination-of-Ground-and-Surface-Waters-from-On-site-Wastewater-Disposal-Systems-.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/op-rehabilitation-bg-20240101.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/Physician-related-services-bg-20240101.pdf
State,https://www.dshs.wa.gov/sites/default/files/ALTSA/rcs/documents/SOP/Chapter%206%20-%20CMAR.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/FQHC-20170701.pdf
State,https://fiscal.wa.gov/statebudgets/2024proposals/Documents/co/5950-S.SL.pdf
State,https://apps.ecology.wa.gov/publications/UIPages/documents/2110006.pdf
State,https://transportation.wv.gov/highways/engineering/Manuals/Drainage/WVDOH%202007%20Drainage%20Manual%20with%20Addendum%201%20and%202.pdf
State,https://revenue.wv.gov/homerule/Documents/Mannington/Mannington.Application.2022.pdf
State,https://racing.wv.gov/SiteCollectionDocuments/Rules/178%20CSR%201%2008_01_19.pdf
State,https://dep.wv.gov/daq/permitting/Documents/Longview%20PSD/061-00134_FINAL_EVAL_R14-0038_Signed_1-5-2022.pdf
State,https://www.dhs.wisconsin.gov/medicaid/bc-waiver-extension-application.pdf
State,https://www.dhs.wisconsin.gov/iris/hcbw.pdf
Professional,https://gxp-academy.org/documents/authorized_person/7/16001.pdf
Professional,https://www.gmp-compliance.org/files/guidemgr/ich-guideline-m7r1-assessment-control-dna-reactive-mutagenic-impurities-pharmaceuticals-limit_en.pdf
Professional,https://www.gmp-compliance.org/files/guidemgr/48754340_Nitrosamine%20GUI.pdf
Professional,https://www.babyfriendlyusa.org/wp-content/uploads/2021/07/Baby-Friendly-GEC-Final.pdf
Professional,https://scholar.archive.org/work/3auj57yeivgrjmp2b3urrqylpi/access/wayback/https://elib.uni-stuttgart.de/bitstream/11682/11326/1/Damyanova_BA_Thesis.pdf
Professional,https://z-inspection.org/wp-content/uploads/2021/12/Laufenberg_Werthmann_Frederike_Teresa_20_05_21_master.pdf
Professional,https://www.scitepress.org/Papers/2023/116375/116375.pdf
Professional,https://www.oecd.org/content/dam/oecd/en/publications/reports/2021/06/laying-the-foundations-for-artificial-intelligence-in-health_2ac0de6a/3f62817d-en.pdf
Professional,https://www.usmcu.edu/Portals/218/MCCS%20Policies%20Manual%20MCO%20P1700_27B%20W%20CH%201.pdf
Professional,https://niwaplibrary.wcl.american.edu/wp-content/uploads/2015/pdf/PB-PPWbnr-PublicHousingOccupancyGuide-06.03.pdf
Professional,https://geiselmed.dartmouth.edu/radiology/wp-content/uploads/sites/47/2021/07/SIR-Consensus-Guidelines-Periprocedural-Management-of-Thrombotic-and-Bleeding-Risk-Part-II-Recommendations.pdf
Professional,https://www.academia.edu/download/119622619/Enhancing_Healthcare_Quality_with_AI_Based_Performance_Metrics.pdf
Professional,https://www.academia.edu/download/115249270/202009L019.pdf
Professional,https://digitalcollections.ohsu.edu/record/9138/files/Tyler.Nichole.2021.pdf
Professional,https://belonging.berkeley.edu/sites/default/files/2025-01/How%20AI%20is%20Changing%20Assisted%20Reproduction.pdf
Professional,https://jscholarship.library.jhu.edu/bitstream/1774.2/68555/1/SETH-THESIS-2023.pdf
Professional,https://www.valicare.com/hubfs/03_downloads/nitrosamines-emea-h-a53-1490-assessment-report_en.pdf
Professional,https://pdf4pro.com/file/133d6e/publications_and_resources_publications_comptrollers_handbook_files_model_risk_management_pub_ch_model_risk.pdf.pdf
Professional,https://pdf4pro.com/cdn/the-baby-friendly-hospital-initiative-61e7e8.pdf
Professional,https://www.thelancet.com/pdfs/journals/landig/PIIS2589-7500(22)00186-8.pdf
Professional,https://service.betterregulation.com/sites/default/files/2025-04/ai-privacy-risks-and-mitigations-in-llms.pdf
Professional,https://academic.oup.com/ehjimp/advance-article-pdf/doi/10.1093/ehjimp/qyaf049/63132636/qyaf049.pdf
Professional,https://link.springer.com/content/pdf/10.1007/978-3-031-80314-7.pdf
Professional,https://rccardiologia.com/portadas/rcc-uk_24_31_5.pdf
Professional,https://s3.ca-central-1.amazonaws.com/assets.jmir.org/assets/preprints/preprint-71034-submitted.pdf
Professional,https://assets.cureusjournals.com/artifacts/upload/editorial/pdf/3758/20250429-48604-appuuq.pdf
Professional,https://nam.edu/wp-content/uploads/2022/02/Milbank-Quarterly.pdf
Professional,https://nam.edu/wp-content/uploads/2018/11/The-Future-of-Health-Services-Research_web-copy.pdf
Professional,https://searchlf.ama-assn.org/letter/documentDownload?uri=/unstructured/binary/letter/LETTERS/lfcmts.zip/2025-1-27-Letter-to-Wu-re-2026-MA-Rule-Comments-v3.pdf
Professional,https://www.ama-assn.org/system/files/jan-2024-ruc-meeting-minutes.pdf
Professional,https://www.ama-assn.org/system/files/2022-pfs-qpp-proposed-rule.pdf
Professional,https://legacy.himss.org/sites/hde/files/media/file/2023/08/17/davies-2023-case-study-covid-story-final.pdf
Professional,https://www.himss.org/sites/hde/files/media/file/2023/10/23/davies-2023-case-study-dchhs-public-health-final-august-29-2023.pdf
Professional,https://www.ihi.org/sites/default/files/IHIPursuingPerfectionInitiativeLessonsonTransformingHealthCareWhitePaper2010.pdf
Federal,https://www.accessdata.fda.gov/cdrh_docs/pdf14/P140031S010d.pdf
Federal,https://www.hhs.gov/sites/default/files/hhs-rural-action-plan.pdf
Federal,https://remm.hhs.gov/PlanningGuidanceNuclearDetonation_2023.pdf
Federal,https://www.healthit.gov/sites/default/files/facas/2024-04-11_Presenter_Biographies.pdf
Federal,https://irbo.nih.gov/confluence/download/attachments/45646144/Silverman-AI_Talk_for_NIH_OHSRP_4.4.2024_508C.pdf
Federal,https://www.nibib.nih.gov/sites/default/files/2024-05/NIBIB_FY25_CJ_508_2.pdf
Federal,https://pmc.ncbi.nlm.nih.gov/articles/PMC7780340.1/pdf/f1000research-8-21787.pdf
State,https://www.cms.gov/files/document/march-19-2024-final-agenda-and-materials.pdf
State,https://www.cms.gov/files/document/spring-2025-icd-10-pcs-update-materials.pdf
State,https://www.cms.gov/files/document/march-7-2023-final-agenda-and-materials.pdf
State,https://www.cms.gov/files/document/12220-opps-final-rule-cms-1736-fc.pdf
State,https://www.cms.gov/files/document/march-2021-final-agenda-and-materials.pdf
Federal,https://www.atsdr.cdc.gov/HAC/pha/IndustrialPipeInc/Industrial_Pipe_Inc_EI-HC_08-21-2017_508.pdf
Federal,https://stacks.cdc.gov/view/cdc/130856/cdc_130856_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/122460/cdc_122460_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/161596/cdc_161596_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/77036/cdc_77036_DS1.pdf
Federal,https://stacks-use1.cdc.gov/view/noaa/2902/noaa_2902_DS4.pdf
Federal,https://www.cdc.gov/acip/downloads/minutes/summary-2023-02-23-24-508.pdf
Federal,https://stacks-use1.cdc.gov/view/noaa/877/noaa_877_DS3.pdf
Federal,https://www.cdc.gov/mmwr/pdf/wk/mm6401.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2021/08/M-21-31-Improving-the-Federal-Governments-Investigative-and-Remediation-Capabilities-Related-to-Cybersecurity-Incidents.pdf
State,https://oit.alabama.gov/wp-content/uploads/2023/10/FY24-OIT-Service-Catalog.pdf
State,https://dhr.alabama.gov/wp-content/uploads/2020/01/EWS-Disaster-Response-Plan-July-2015.pdf
State,https://dec.alaska.gov/media/ljii5b3j/dec-data-validation-sop_accessible.pdf
State,https://dec.alaska.gov/media/k4npaapq/awac-uas-grs-validation-garron.pdf
State,https://dot.alaska.gov/mscve/webdocs/FY23-MCSAP-CVSP.pdf
State,https://newsrelease.adfg.alaska.gov/static/fishing/PDFs/commercial/norton_kotzebue/LHH_thesis_reformat.pdf
State,https://dec.alaska.gov/media/8433/aims-guide.pdf
State,https://www.adfg.alaska.gov/static/home/library/pdfs/wildlife/federal_aid/89_wo_wah_adfg.pdf
State,https://www.adfg.alaska.gov/static/regulations/regprocess/fisheriesboard/pdfs/2014-2015/southeast_finfish/FMR14-57.pdf
State,https://www.adfg.alaska.gov/static/regulations/regprocess/fisheriesboard/pdfs/2017-2018/se/WR12_FMR17-54.pdf
State,https://www.adfg.alaska.gov/static/home/library/pdfs/wildlife/research_pdfs/kenai_peninsula_caribou_management_plan_1994.pdf
State,https://water.az.gov/sites/default/files/media/2020_CityofTucsonWaterLossControlProgram_Redacted_1.pdf
State,https://adjc.az.gov/sites/default/files/media/Policy_1002.pdf
State,https://agriculture.az.gov/sites/default/files/documents/FY%202004-05%20Annual%20Report%20-%20AZ%20Dept%20of%20Ag.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/Rules-for-the-AR-LTCF-NA-Training-Program-07012024.pdf
State,https://arksped.ade.arkansas.gov/documents/data_n_research/Archives/AR-SPP1112.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-04/ab-1064-bauer-kahan-apcp-analysis.pdf
State,https://sjud.senate.ca.gov/sites/sjud.senate.ca.gov/files/sb_1047_wiener_sjud_analysis.pdf
State,https://cppa.ca.gov/regulations/pdf/ccpa_updates_cyber_risk_admt_ins_text.pdf
State,https://dot.ca.gov/-/media/dot-media/programs/research-innovation-system-information/documents/final-reports/task-3639-final-report-a11y-2.pdf
State,https://www.bscc.ca.gov/wp-content/uploads/2025/02/San-Mateo-County-Sheriffs-Office.pdf
State,https://www.conservation.ca.gov/cgs/documents/program-smi/seminar/SMIP21-P6-Abstract-by-Mosalam-a11y.pdf
State,https://ww2.arb.ca.gov/sites/default/files/classic/research/apr/past/a132-102.pdf
State,https://lhc.ca.gov/wp-content/uploads/sites/lhc.ca.gov/files/Reports/245/WrittenTestimony/HumistonAttachmentJan2018.pdf
State,https://ww2.arb.ca.gov/sites/default/files/classic/research/apr/past/a4-143-32.pdf
State,https://www.cga.ct.gov/2025/ba/pdf/2025SB-01484-R000546-BA.pdf
State,https://documents.dnrec.delaware.gov/swc/district/Documents/Plans-and-Strategies/A-I-Plans/Nanticoke-Watershed-Plan.pdf
State,https://dsp.delaware.gov/wp-content/uploads/sites/118/2023/06/Annual-Report-2022.pdf
Professional,https://www.dms.myflorida.com/content/download/148787/992920/Division_25_Integrated_Automation_Standards.pdf
Professional,https://www.dms.myflorida.com/content/download/423770/8789845/Exhibit_B_-_Carahsoft.pdf
Professional,https://www.dms.myflorida.com/content/download/405109/8233082/Exhibit%20B%20-%20Converge.pdf
State,https://ets.hawaii.gov/wp-content/uploads/2025/05/State-of-Hawaii-Department-of-Health-BHA-Integrated-Case-Management-System-Project-IVV-Report-March-2025-part-1-signed.pdf
State,https://health.hawaii.gov/heer/files/2021/07/ITRC2005.pdf
State,https://dlnr.hawaii.gov/wildlife/files/2024/03/Draft-HHB-Guidance_Revised_2024-ESRC-for-comment.pdf
State,https://cca.hawaii.gov/pvl/files/2020/12/acct_201030.pdf
State,https://health.hawaii.gov/cab/files/2025/05/05.-2023-QAPP-Appendix-V-Chemical-Speciation-Network-QAPP.pdf
State,https://puc.hawaii.gov/wp-content/uploads/2020/12/2018-0088.PBR_.Phase-2-DO.Final_.mk_.12-22-2020.E-FILED.pdf
State,https://files.hawaii.gov/dbedt/erp/Doc_Library/2021-06-08-OA-FEA-Kalauhaihai-Fishpond-Management-Plan.pdf
State,https://dlnr.hawaii.gov/wp-content/uploads/2023/10/C-1.pdf
State,https://hidot.hawaii.gov/harbors/files/2013/01/2015-06_Kalaeloa-Barbers-Point-Harbor-2040-Master-Plan_Gov-Support-Letter.pdf
State,https://dlnr.hawaii.gov/wp-content/uploads/2019/09/C-2.pdf
State,http://sharepoint.spcsc.hawaii.gov/SPCSC/Documents/V_Commission%20Recommendation%20on%202015-2016%20RFP.pdf
State,https://inghro.idaho.gov/hr/pocs/agr-air/guides/48-123.pdf
State,https://veterans.idaho.gov/wp-content/uploads/2023/10/2023-OCTOBER-Bulletin.pdf
State,https://itd.idaho.gov/wp-content/uploads/2024/05/May2024_BoardPacket.pdf
State,https://idfg.idaho.gov/sites/default/files/old-web/docs/wolves/reportAnnual06.pdf
State,https://purchasing.idaho.gov/wp-content/uploads/SBPO20200090_DLZP.pdf
State,https://idwr.idaho.gov/wp-content/uploads/sites/2/iwrb//2025a/7-25%20Board%20Meeting%20MATERIALS.pdf
State,https://idfg.idaho.gov/sites/default/files/media/2009_pit_tag_specification_document.pdf
State,https://idwr.idaho.gov/wp-content/uploads/sites/2/publications/201204-OFR-Hydrogeology-and-2-25-Mile-Dye-Trace-South-of-Malad-Gorge.pdf
State,https://idfg.idaho.gov/sites/default/files/priest_lake_and_river_limnology_final_report.pdf
State,https://dceo.illinois.gov/content/dam/soi/en/web/dceo/aboutdceo/reportsrequiredbystatute/2024-hetf-annual-report.pdf
State,https://p20.illinois.gov/content/dam/soi/en/web/p20/documents-copy/p-20-learning-renewal-resource-guide-march2021-v19.pdf.coredownload.pdf
State,https://www.in.gov/mph/cdo/files/State-of-Indiana-State-Agency-AI-Systems-Standard.pdf
State,https://www.in.gov/mph/files/State-of-Indiana-Standard-AI-Readiness-Assessment-Methodology.pdf
State,https://www.in.gov/indot/files/TMC_TrafficManagementStrategicPlan_v2-4.pdf
State,https://www.in.gov/indot/files/List-of-INDOT-Research-Needs.pdf
State,https://publications.iowa.gov/49491/2/TPF-5%28372%29-Building%20Information%20Modeling%20%28BIM%29%20for%20Bridges_and_Structures-Final_Report.pdf
State,http://publications.iowa.gov/14901/1/IA_DOT_MIZZOU_incentive_disincentive_contracting_w_cvr.pdf
State,https://apps.legislature.ky.gov/CommitteeDocuments/7/12012/Nov%2018%202019%20Gaedeke%20-%20LARA%20MAPS%20Presentation.pdf
State,https://psc.ky.gov/pscecf/2022-00350/allyson@hloky.com/03072023034246/Closed/Exhibit__2_-_Updated_pursuant_to_Order.pdf
State,https://www.deq.louisiana.gov/assets/docs/NPSUmbrellaQAPPRevision6ApprovedEPAsignaturepage.pdf
State,https://deq.louisiana.gov/assets/docs/Communications/SCR30ReportVer7.pdf
State,https://www.deq.louisiana.gov/assets/docs/Water/Integrated_Report/2022_Integrated_Report/22_IR1_Master_Text_FINAL_For_ATTAINS_Corrections_8-19-22.pdf
State,https://deq.louisiana.gov/assets/docs/Water/Integrated_Report/2024_Integrated_Report/24_IR1_Master_Text_3-28-2024.pdf
State,https://deq.louisiana.gov/assets/docs/Annual_Reports/LDEQ-Annual-Report-2015.pdf
State,https://www.maine.gov/dep/ftp/projects/silver-maple/application/Section%204/004-Section%20Pages09_25.pdf
State,https://mgaleg.maryland.gov/2024RS/fnotes/bil_0008/sb0818.pdf
State,https://www.roads.maryland.gov/OTMO/2021-2025_MDOTSHA_CAVImplementationPlan_Final.pdf
State,https://www.roads.maryland.gov/OPPEN/MD_TSMO_Strategic%20Implementation%20Plan_Aug%202016.pdf
State,https://dhcd.maryland.gov/Broadband/Documents/State-Plans/Maryland-BEAD-IPv2.pdf
State,https://www.mdot.maryland.gov/OPCP/MDOT_ADCMS_Technical_Volumev7ar_clean.pdf
State,https://www.mass.gov/files/documents/2016/08/qd/tr-37.pdf
State,https://www.michigan.gov/dtmb/-/media/Project/Websites/dtmb/Procurement/Contracts/004/7700072.pdf
State,https://www.michigan.gov/dtmb/-/media/Project/Websites/dtmb/Procurement/Contracts/002/2200168.pdf
State,https://www.lccmr.mn.gov/proposals/2026/originals/proposal_2026-366.pdf
State,https://www.lcc.mn.gov/RFPs/attachments/27-41-16-Broadcast-System-Specifications-v21-Add1.pdf
State,https://mn.gov/deed/assets/wioa-annual-report-2023_tcm1045-683333.pdf
State,https://mn.gov/commerce-stat/IIJA/FundOpp_DE-FOA-0003280.pdf
State,https://www.lccmr.mn.gov/projects/2013/finals/2013_06f_attachment_6.pdf
State,https://www.leg.mn.gov/docs/2010/other/100627.pdf
State,https://www.lrl.mn.gov/docs/2022/other/221758.pdf
State,https://mdot.ms.gov/documents/lpa/EngContract.pdf
State,https://www.its.ms.gov/sites/default/files/ProcurementPDFs/EPL/Solicitation%20Workbook/Solicitation%20Workbook.pdf
State,https://www.mshp.dps.mo.gov/MSHPWeb/UltimateSacrifice/documents/HistoryKOD2005.pdf
State,https://ded.mo.gov/sites/ded/files/media/pdf/2024/03/Chapter%2025%20Housing%20Counseling%20%28Public%20Services%29%20v%202.1.pdf
State,https://dnrc.mt.gov/_docs/forestry/Wildfire/agreements-plans-guides/Six-Party-FINAL-23FI0156048_MTDNRC-OtherFeds_MontanaStatewideMasterCFMA_OP_EXECUTED.pdf
State,https://prod-dphhs.mt.gov/assets/ecfsd/PartC/partcreports/SPPAPRPARTCFFY2022-23final.pdf
State,https://fwp.mt.gov/binaries/content/assets/fwp/fish/statewide-fisheries-management-plan-2022/resources/cv-arctic-grayling-adaptive-management-plan.pdf
State,https://dee.nebraska.gov/sites/default/files/aid/NSWMC%20Meeting%20Minutes%20-%20Spring%202025.pdf
State,https://ndep.nv.gov/uploads/water-wqm-docs/QAPP_FINAL_2020.pdf
State,https://dmv.nv.gov/contracts/Carahsoft_contract_3.pdf
State,https://budget.nv.gov/uploadedFiles/budgetnvgov/content/Meetings/Board_of_Examiners/2023/5-9-2023_BOE_Packet.pdf
State,https://www.medicaid.nv.gov/Downloads/provider/Binder_DUR_2019-0425.pdf
State,https://mm.nh.gov/files/uploads/nhid/documents/bulletin-ins-24-011-ab.pdf
State,https://mm.nh.gov/files/uploads/dot/remote-docs/nhdot-research-aid-atspm-dover-2022-report.pdf
State,https://www.dos.nh.gov/sites/g/files/ehbemt656/files/inline-documents/sonh/fema-policy-prohibited-controlled-equipment-awards.pdf
State,https://www.des.nh.gov/sites/g/files/ehbemt341/files/documents/hwrb-master-qapp.pdf
State,https://www.nj.gov/transportation/business/research/pdf/ResearchProcureRFPs/2024/RFP_2024-02.pdf
State,https://www.nj.gov/dep/bcrp/docs/nj-dev-eco.pdf
State,https://www.nj.gov/connect/documents/bead/BEAD-Five-Year%20Action%20Plan.pdf
State,https://hed.nm.gov/uploads/documents/NMHED_Annual_Report_2010.pdf
State,https://hwbdocs.env.nm.gov/Fort%20Bliss/2000-12-01%20Mission%20&%20Master%20Plan%20Programmatic%20EIS%20Vols%201-3.pdf
State,https://www.env.nm.gov/wp-content/uploads/sites/8/2021/05/Binder1-1.pdf
State,https://hwbdocs.env.nm.gov/Los%20Alamos%20National%20Labs/TA%2016/35052.pdf
State,https://hwbdocs.env.nm.gov/Los%20Alamos%20National%20Labs/TA%2021/10771.pdf
State,https://hwbdocs.env.nm.gov/Fort%20Bliss/1993-04-03%20Final%20EA%20for%20for%20Roving%20Sands%2093%20Joint%20Training%20Exercise.pdf
State,https://hwbdocs.env.nm.gov/Triassic%20Park%20Disposal%20Facility/2000-03-28%20engineering%20report.pdf
State,https://www.nyserda.ny.gov/-/media/Project/Nyserda/Files/Publications/Research/Transportation/22-33-Demonstration-of-Virtual-Transportation-Management-Strategies-acc.pdf
State,https://www.dmr.nd.gov/oilgas/seismic/permits//970343.pdf
State,https://www.ndguard.nd.gov/sites/www/files/documents/Sites/Resources/Commanders%20Toolbox/HPRC_Warfighter_Nutrition_Guide_110923_508.pdf
State,https://www.library.nd.gov/statedocs/MPC/MPC01-12220100401.pdf
State,https://www.supremecourt.ohio.gov/sites/disputeResolution/conference/2020/agenda/D2/D2.pdf
State,"https://dam.assets.ohio.gov/image/upload/epa.ohio.gov/Portals/30/remedial/docs/groundwater/TGM%20Chap10%20Rev3%20Final,%2010-2020.pdf"
State,https://ong.ohio.gov/members/oharng/education/fta/20240903-arng-hrh-rn621.pdf
State,"https://dam.assets.ohio.gov/image/upload/epa.ohio.gov/Portals/30/remedial/docs/groundwater/TGM%20Chap10%20Rev2%20Final,%205-2012Arch.pdf"
State,https://www.oregon.gov/eis/cyber-security-services/Documents/Interim_AI_Guidelines_V1.5%201.pdf
State,https://www.oregon.gov/eis/siec/Documents/SCIP/2024%20SCIP%20Adopted%20and%20Signed.pdf
State,https://www.oregon.gov/odot/Maintenance/Documents/ITS%20Plans%20and%20Reports/ODOT_OR-Smart-Mobility-Eval_r7.pdf
State,https://www.oregon.gov/eis/cyber-security-services/Documents/EIS-CSS-Service-Catalog-2022.pdf
State,https://www.oregon.gov/ode/educator-resources/teachingcontent/Documents/Generative%20Artificial%20Intelligence%20(AI)%20in%20K-12%20Classrooms%20v2.pdf
State,https://www.puc.pa.gov/pcdocs/1389772.pdf
State,https://www.puc.pa.gov/pcdocs/1295294.pdf
State,https://ripuc.ri.gov/sites/g/files/xkgbur841/files/2023-07/2249-RIE-DR-PUC7-Motion_6-30-23.pdf
State,https://omb.ri.gov/sites/g/files/xkgbur751/files/documents/annual-report/fy-18-annual-audit-report.pdf
State,https://sccic.sc.gov/sites/sccic/files/2025-02/2024%20SC%20CIC%20Year%20in%20Review.pdf
State,https://oig.sc.gov/sites/oig/files/Documents/Reports/2014/FAS%20Final%20RSIC%20Fiduciary%20Audit%20Report%20April%2018%202014.pdf
State,https://www.dnr.sc.gov/swap/grants/SC-T-F19AF00719.pdf
State,https://www.tn.gov/content/dam/tn/commerce/documents/regboards/asc/posts/Alarm_Cont_Ed_List.pdf
State,https://www.tn.gov/content/dam/tn/tdot/research/final-reports/2019-final-reports-and-summaries/res2019-07/RES2019-07_Part5_Approved.pdf
State,https://www.tn.gov/content/dam/tn/tdot/research/final-reports/2023-final-reports-and-summaries/RES2023-20-Final%20Report%20-%20Approved.pdf
State,https://www.tn.gov/content/dam/tn/tdot/research/final-reports/2019-final-reports-and-summaries/res2019-07/RES2019-07_Part4_Approved.pdf
State,https://www.tn.gov/content/dam/tn/tdot/research/final-reports/2020-final-reports-and-summaries/RES2020_02_Final_Report_Approved.pdf
State,https://capitol.texas.gov/tlodocs/89R/billtext/pdf/HB00149I.pdf
State,https://dir.texas.gov/sites/default/files/2024-01/2024%20IRDR%20Instructions.pdf
State,https://gov.texas.gov/uploads/files/press/TANRWG_Advanced_Nuclear_Report_v11.17.24c_.pdf
