Category,PDF Link
State,https://www.roads.maryland.gov/OTMO/2021-2025_MDOTSHA_CAVImplementationPlan_Final.pdf
State,https://governor.maryland.gov/Lists/ExecutiveOrders/Attachments/31/EO%2001.01.2024.02%20Catalyzing%20the%20Responsible%20and%20Productive%20Use%20of%20Artificial%20Intelligence%20in%20Maryland%20State%20Government_Accessible.pdf
State,https://health.maryland.gov/phpa/OIDEOR/CZVBD/Shared%20Documents/Maryland%20Highly%20Pathogenic%20Avian%20Influenza%20Plan.pdf
State,https://health.maryland.gov/phpa/cancer/cancerplan/siteassets/pages/publications/cancer-md-maryland_final%20-1.pdf
State,https://mgaleg.maryland.gov/2024RS/fnotes/bil_0007/sb1087.pdf
State,https://dhs.maryland.gov/documents/Data%20and%20Reports/SSA/Child%20and%20Family%20Services%20Plan%202025-2029/Maryland%202025-2029%20CFSP%20(1).pdf
State,https://aging.maryland.gov/LRM/Documents/LRM_MPA508c.pdf
State,https://dls.maryland.gov/pubs/prod/RecurRpt/Issue_Papers_2025_Session.pdf
State,https://dls.maryland.gov/pubs/prod/RecurRpt/Issue-Papers-2024-Legislative-Session.pdf
State,https://labor.hawaii.gov/hiosh/files/2022/01/Preventing-Needlestick-Injuries-in-Health-Care-Settings.pdf
State,https://medquest.hawaii.gov/content/dam/formsanddocuments/med-quest/section-1115-demonstration-renewal-for-2024/1115_Demonstration_Application_Public_Comment_FINAL_10132023.pdf
State,https://homelessness.hawaii.gov/wp-content/uploads/2020/03/FEMA-COOP-Brochure.pdf
State,https://files.hawaii.gov/dbedt/annuals/2021/2050-sustainability-plan.pdf
State,https://dod.hawaii.gov/hro/files/2017/12/guide.pdf
State,https://dbedt.hawaii.gov/hhfdc/files/2021/10/ALOHAHomesStudy_Sept2021-FINAL.pdf
State,https://labor.hawaii.gov/wdc/files/2024/03/PRESENTATION-WORKFORCE-DEVELOPMENT-STATE-UNIFIED-PLAN-FOR-PUBLIC-MEETINGS-JAN-FEB-2024.pdf
State,https://dbedt.hawaii.gov/hhfdc/files/2025/02/DRAFT-5-YEAR-CONPLAN-PY2025-AAP-compressed-gp1.pdf
State,https://humanservices.hawaii.gov/bessd/files/2023/12/2023-HF-and-OZ-Year-5-Eval-Final-12.23.23.pdf
State,https://files.hawaii.gov/dlnr/ld/CCH-LD-01/exhibits/Plaintiff%20Sierra%20Clubs%20Exhibits/88a%20Maui%20County%20General%20Plan.pdf
Professional,https://www.aha.org/system/files/media/file/2025/01/Market_Insights_AI_Report-2025.pdf
Professional,https://www.medrxiv.org/content/10.1101/2024.08.08.24311701v1.full.pdf
Professional,https://www.dimesociety.org/wp-content/uploads/Virtual-Care-Micro-playbook.pdf
Professional,https://businessdevelopment.mayoclinic.org/wp-content/uploads/2024/11/The-future-according-to-Mayo-Clinic-How-AI-is-transforming-the-hospital-CB-Insights.pdf
Professional,https://chai.org/wp-content/uploads/2024/05/blueprint-for-trustworthy-ai_V1.0-2.pdf
Professional,https://data.aclum.org/storage/2025/01/NIST_airc_nist_gov_docs_AI_RMF_Playbook.pdf
Professional,https://bipartisanpolicy.org/wp-content/uploads/2023/11/BPC-Health_AI-Public-Health_R02.pdf
Professional,https://digitalgovernmenthub.org/wp-content/uploads/2024/05/HHS-public-benefits-and-ai.pdf
Professional,https://iipseries.org/assets/docupload/rsl202400B5A35D49816DC.pdf
Professional,https://media4.manhattan-institute.org/wp-content/uploads/a-playbook-for-ai-policy.pdf
Professional,https://nestcc.org/wp-content/uploads/NestCC-UDIPlaybook.pdf
Professional,https://escholarship.org/content/qt92r82879/qt92r82879.pdf
Professional,https://www.suny.edu/media/suny/content-assets/documents/research/SUNY-STRIVE-Artificial-Intelligence-Strategic-Plan.pdf
Professional,https://med.stanford.edu/content/dam/sm/healthcare-ai/images/HEA3RT-Strategic-Plan-2021.pdf
Professional,https://shahlab.stanford.edu/lib/exe/fetch.php?media=furm_paper_-_main_appendix_submitted_to_arxiv.pdf
Professional,https://ccf.georgetown.edu/wp-content/uploads/pdfs/FINAL_HHS_Action_Plan_Progress_Report_11_2_2015.pdf
Professional,https://medschool.uci.edu/sites/default/files/2024-06/ethical_considerations_in_implementing_ai_for_mortality_prediction.pdf
Professional,https://ai.universityofcalifornia.edu/_files/documents/riskmanagementgenerativeai.pdf
Professional,https://haas.berkeley.edu/wp-content/uploads/UCB_Playbook_R10_V2_spreads2.pdf
Professional,https://ai.universityofcalifornia.edu/_files/documents/final-uc-ai-council-risk-assessment-guide-1.0.pdf
Professional,https://health.ucdavis.edu/data/includes/documents/smartandsafeframework.pdf
Professional,https://ic3.center.ufl.edu/wordpress/files/2022/08/algorithmic-bias-playbook.pdf
Professional,https://dmice.ohsu.edu/hersh/informaticsbook/sample.pdf
Professional,https://www.brookings.edu/wp-content/uploads/2020/05/Removing-barriers-to-telehealth-before-and-after-COVID-19_PDF.pdf
Professional,https://www.academia.edu/download/95094074/AI_Impact_Assessment_A_Policy_Prototyping_Experiment.pdf
Professional,https://www.academia.edu/download/100674785/paper32.pdf
Professional,https://jasongoecke.substack.com/api/v1/file/a85bd3c9-67d0-4c99-9ea2-b0fc6e2f0fc0.pdf
Professional,https://cdn.prod.website-files.com/5f0e7aeb77f1699a102c4402/67958012bbc17e5930d7e1fa_2025%20HHS%20AI%20Strategic%20Plan_Full_Jan%202025.pdf
Professional,https://www.ey.com/content/dam/ey-unified-site/ey-com/en-us/campaigns/health/documents/ey-ai-in-healthcare.pdf
Professional,https://fpdtac9mhctc-u4418.pressidiumcdn.com/wp-content/uploads/Virtual-Care-Micro-playbook.pdf
Professional,https://pgrkam.com/docs/Annexure-D%20NationalStrategy-for-AI.pdf
Professional,http://www.erikdrysdale.com/figures/implementing-ai-in-healthcare.pdf
Professional,https://csph.d8.theopenscholar.com/files/systemsforaction/files/sdoh-wh-playbook.pdf
Professional,https://www.truistleadershipinstitute.com/content/dam/truistleadershipinstitute/us/en/documents/accelerating-healthcare-at-the-speed-of-change.pdf
Professional,https://journals.lww.com/CJASN/Documents/collections/Artificial%20Intelligence%20and%20Machine%20Learning%20in%20Nephrology%20Series.pdf
Professional,https://boardmember.com/wp-content/uploads/2022/06/BCG-The-Hidden-Cultural-Benefits-of-AI.pdf
Professional,https://www.ahima.org/media/ek3b2gc5/computer-assisted-coding-toolkit_axs.pdf
Federal,https://www.fda.gov/files/medical%20devices/published/US-FDA-Artificial-Intelligence-and-Machine-Learning-Discussion-Paper.pdf
Federal,https://www.fda.gov/files/food/published/GRAS-Notice-000581.pdf
Federal,https://www.fda.gov/files/advisory%20committees/published/NDP-2018-Curriculum-Vitae-Blaise-Baxter.pdf
Federal,https://www.acf.hhs.gov/sites/default/files/documents/main/ACF-AI-Activation-Toolkit-Policy.pdf
Federal,https://www.hhs.gov/sites/default/files/public-benefits-and-ai.pdf
Federal,https://www.hhs.gov/sites/default/files/department-of-health-and-human-services-omb-m-21-06.pdf
Federal,https://405d.hhs.gov/Documents/405d-post-volxxv-july-2024.pdf
Federal,https://www.cms.hhs.gov/manuals/downloads/bp102c15.pdf
Federal,https://www.hhs.gov/sites/default/files/hhs-trustworthy-ai-playbook-executive-summary.pdf
Federal,https://www.cms.hhs.gov/manuals/downloads/clm104c12.pdf
Federal,https://www.hhs.gov/sites/default/files/final-hhs-ai-strategy.pdf
Federal,https://cms.hhs.gov/manuals/Downloads/som107ap_a_hospitals.pdf
Federal,https://licensingregulations.acf.hhs.gov/sites/default/files/licensing_regulation/GA_Center_Oct_2020.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/1010b2635b27ebd14267e411f6600561/aspe-2023-race-ethnicity-marketplace.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/3c527df8e3800294f8dc12aa15a8935d/aspe-oep-2022-race-ethnicity-marketplace.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/a4aef2b535dfc8a5a5571912e35c51a6/aspe-brief-human-services-health-data-linking.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/6ba4bbb2e9c9551355a6926f023f1585/SDOH-Evidence-Review.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/7f692cf92e773414b632cb408394b21d/race-ethnicity-marketplace-2024-oep-ib.pdf
Federal,https://www.healthit.gov/sites/default/files/facas/2024-04-11_John_Brownstein_Presentation_508.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2020-02/GettingerModeratorSlidesAIPanelsforONCAnnualMeeting12720Final.pdf
Federal,https://www.healthit.gov/sites/default/files/facas/2021-01-13_FDA_Digital_Health_Center_Presentation.pdf
Federal,https://www.healthit.gov/sites/default/files/facas/2024-04-11_Presenter_Biographies.pdf
Federal,https://www.healthit.gov/sites/default/files/2022-01/ONC_AI_in_Health_IT_Showcase.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2023-02/2022_ONC_Report_to_Congress.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2023-12/hti-1-final-rule.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/4.%20High%20Priorities%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2024-11/HITAC_Annual_Report_for_FY24_508.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/5.%20Organizational%20Responsibilities%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/2023-05/HTI%201%20DSI%20Webinar_508.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2020-03/ACatalogandReviewofPublicHealthReportingBurdenintheU.S.e.pdf
Federal,https://www.healthit.gov/sites/default/files/task_8_1_final_508.pdf
Federal,https://irp.nih.gov/system/files/media/file/2025-03/2025-hhs-ai-strategic-plan_full_508.pdf
Federal,https://osp.od.nih.gov/wp-content/uploads/United_States_Government_Policy_for_Institutional_Oversight_of_Life_Sciences_DURC.pdf
Federal,https://irbo.nih.gov/confluence/download/attachments/45646144/Silverman-AI_Talk_for_NIH_OHSRP_4.4.2024_508C.pdf
Federal,https://www.niaid.nih.gov/sites/default/files/dsmbpolicyv5.pdf
Federal,https://dpcpsi.nih.gov/sites/default/files/Tribal-Data-Management-Sharing-ReportFinal508.pdf
Federal,https://irp.nih.gov/system/files/media/file/2025-03/nih_library-genai-toolkit.pdf
Federal,https://osp.od.nih.gov/wp-content/uploads/2023/09/SI_Compendium-2022Update.pdf
Federal,https://digirepo.nlm.nih.gov/master/borndig/9918734183106676/9918734183106676.pdf
Federal,https://oir.nih.gov/system/files/media/file/2025-01/guidelines-conduct_research.pdf
Federal,https://dpcpsi.nih.gov/sites/default/files/Beyond%20Belmont%20Ensuring%20Respect%20for%20AI%20AN%20Communities%20Through%20Tribal%20IRBs%20Laws%20and%20Policies.pdf
Federal,https://braininitiative.nih.gov/sites/default/files/documents/brain2025_508c_2.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK606561/pdf/Bookshelf_NBK606561.pdf
Federal,https://deainfo.nci.nih.gov/advisory/pcp/1023/minutes.pdf
Federal,https://collections.nlm.nih.gov/master/borndig/9918283580306676/9918283580306676.pdf
Federal,https://grants.nih.gov/grants/policy/nihgps/nih_gps_2017.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/nist.ai.100-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf
Federal,https://airc.nist.gov/docs/NIST.AI.600-1.GenAI-Profile.ipd.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1270.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.29.pdf
Federal,https://airc.nist.gov/docs/AI_RMF_Playbook.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf?isid=enterprisehub_us&ikw=enterprisehub_us_lead%2Fhow-to-responsibly-use-ai-powered-hr-tools_textlink_https%3A%2F%2Fnvlpubs.nist.gov%2Fnistpubs%2Fai%2FNIST.AI.100-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/gcr/2023/NIST.GCR.23-039.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2019/NIST.IR.8244.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2015/NIST.IR.8084.pdf
Federal,https://www.cms.gov/files/document/20231204atcslides.pdf
Federal,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/bp102c15.pdf
Federal,https://www.cms.gov/files/document/hpms-memo-faq-coverage-criteria-and-utilization-management-020604pdf.pdf
Federal,https://www.cms.gov/manuals/downloads/clm104C12.pdf
Federal,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/som107ap_a_hospitals.pdf
Federal,https://qpp.cms.gov/docs/QPP_quality_measure_specifications/CQM-Measures/2024_Measure_024_MIPSCQM.pdf
Federal,https://www.cms.gov/files/document/r11288cp.pdf
Federal,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/pim83c06.pdf
Federal,https://www.cms.gov/files/document/final-2026-letter-issuers.pdf
Federal,https://www.cms.gov/files/document/fy2026-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://www.cms.gov/Medicare-Medicaid-Coordination/Fraud-Prevention/FraudAbuseforProfs/Downloads/fri-orpt.pdf
Federal,https://www.cms.gov/files/document/macdonaldcomment02102023pdf.pdf
Federal,https://www.cdc.gov/pcd/issues/2024/pdf/24_0245.pdf
Federal,https://www.cdc.gov/vaccines-for-children/media/pdfs/2024/08/vfc-ops-guide_version-4.0_july-2024_low-res-508-rev-2.pdf
Federal,https://www.cdc.gov/about/media/pdfs/ncstltphiw-mission-statement.pdf
Federal,https://www.cdc.gov/tribal-health/media/documents/consultation/2023/02_2023/tribal_consultation_summary_02092023.pdf
Federal,https://stacks.cdc.gov/view/cdc/140751/cdc_140751_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/134773/cdc_134773_DS1.pdf
Federal,https://www.atsdr.cdc.gov/toxprofiles/tp214.pdf
Federal,https://www.cdc.gov/nchs/data/misc/STPI-Epi-Modeling-Summit-Report-01-14-2021.pdf
Federal,https://www.cdc.gov/niosh/nmam/pdf/NMAM_5thEd_EBook-508-final.pdf
Federal,https://www.cdc.gov/cliac/docs/november-2022/5a_clia-regulations-assmt-wg-report.pdf
Federal,https://stacks.cdc.gov/view/cdc/38250/cdc_38250_DS1.pdf
Federal,https://www.cdc.gov/labs/pdf/EnhancingCDCLaboratoryPoliciesPracticesSystems.pdf
Federal,https://stacks.cdc.gov/view/cdc/133663/cdc_133663_DS1.pdf
Federal,https://www.cdc.gov/NIOSH/ocas/pdfs/sec/linde/fr101705.pdf
Federal,https://stacks.cdc.gov/view/cdc/45339/cdc_45339_DS1.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/03/M-24-10-Advancing-Governance-Innovation-and-Risk-Management-for-Agency-Use-of-Artificial-Intelligence.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2020/11/M-21-06.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2023/11/AI-in-Government-Memo-draft-for-public-review.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-22-Driving-Efficient-Acquisition-of-Artificial-Intelligence-in-Government.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/10/M-24-18-AI-Acquisition-Memorandum.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/07/M-24-15-Modernizing-the-Federal-Risk-and-Authorization-Management-Program.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/legacy_drupal_files/omb/memoranda/2015/m-15-14.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2021/08/M-21-31-Improving-the-Federal-Governments-Investigative-and-Remediation-Capabilities-Related-to-Cybersecurity-Incidents.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/04/2024.12.04-SSCP-FINAL-REPORT-ANS.pdf
State,https://www.gov.ca.gov/wp-content/uploads/2025/06/June-17-2025-%E2%80%93-The-California-Report-on-Frontier-AI-Policy.pdf
State,https://courts.ca.gov/system/files/itc/sp25-01_0.pdf
State,https://sanmateo.courts.ca.gov/system/files/news/court-policy-use-generative-ai-court-filings-and-documents.pdf
State,https://www.dhcs.ca.gov/provgovpart/pharmacy/Documents/CalAIM-JI-Policy-and-Operations-Guide-FINAL-October-2023-updated.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-03/ab-1405-bauer-kahan-apcp-analysis.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-04/ab-489-bonta-apcp-analysis_0.pdf
State,https://lhc.ca.gov/wp-content/uploads/Report284-Final.pdf
State,https://www.dhcs.ca.gov/Documents/Managed-Care-Plan-Transition-Policy-Guide.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-05/ab-316-krell-apcp-analysis.pdf
State,https://lhc.ca.gov/wp-content/uploads/Commissioner-Information-11-7-24.pdf
State,https://bhsoac.ca.gov/sites/default/files/documents/2018-11/Policy%20Brief_Emerging%20best%20practices%20in%20suicide%20prevention_10.17.2018.pdf
State,https://ahea.assembly.ca.gov/system/files/2025-05/background_paper_genai_in_health_care_joint_asm_health_privacy_hearing_5.28.pdf
State,https://cannabis.ca.gov/wp-content/uploads/sites/2/2024/11/20241121_comment_debby.pdf
State,https://www.oag.ca.gov/system/files/media/ripa-exc-order-adv-effective-wh-061322.pdf
State,https://www.utah.gov/pmn/files/1116147.pdf
State,https://auditor.utah.gov/wp-content/uploads/sites/6/2025/01/Generative-AI-Usage-Policy-for-Governmental-Entities-Template.pdf
State,https://le.utah.gov/~2024/bills/sbillenr/SB0149.pdf
State,https://ai.utah.gov/wp-content/uploads/Best-Practices-Mental-Health-Therapists.pdf
State,https://le.utah.gov/interim/2024/pdf/00001468.pdf
State,https://le.utah.gov/~2024/bills/sbillamd/SB0149.pdf
State,https://le.utah.gov/interim/2023/pdf/00002706.pdf
State,https://le.utah.gov/xcode/Title13/Chapter2/C13-2-S12_2024050120240501.pdf
State,https://le.utah.gov/interim/2024/pdf/00003373.pdf
State,https://ai.utah.gov/wp-content/uploads/Dentacor-Mitigation-Agreement.pdf
State,https://pscdocs.utah.gov/gas/19docs/1905702/310357DrctTstmnyMPGormanFEA10-17-2019.pdf
State,https://pscdocs.utah.gov/telecom/10docs/1004916/68342Direct%20Testimony%20of%20Timothy%20J.%20Gates.pdf
State,https://oplr.utah.gov/wp-content/uploads/2024/11/OPLR-Sunrise-Review_Lactation-Consultants_vF.pdf
State,http://ugspub.nr.utah.gov/publications/circular/C-105.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Select-Committee-on-Artificial-Intelligence-and-Emerging-Technologies-Interim-Report-2024.pdf
State,https://www.pels.texas.gov/nm/2024/pao-71-response.pdf
State,https://capitol.texas.gov/tlodocs/89R/billtext/pdf/HB01709I.pdf
State,https://www.ltgov.texas.gov/wp-content/uploads/2024/04/2024-Interim-Legislative-Charges.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Select-Committee-on-Artificial-Intelligence-Emerging-Technologies.pdf
State,https://dir.texas.gov/sites/default/files/2024-11/State%20of%20the%20States%20%26%20CIO%20Priorities%20%28NASCIO%29.pdf
State,https://capitol.texas.gov/tlodocs/89R/analysis/pdf/SB01822I.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Select-Committee-on-Securing-Texas-From-Hostile-Foreign-Organizations-Interim-Report-2024.pdf
State,https://www.tceq.texas.gov/downloads/rules/adoptions/23116115_ado-clean.pdf
State,https://www.tceq.texas.gov/assets/public/permitting/air/reports/applications/37270-ac.pdf
State,https://www.tceq.texas.gov/assets/public/comm_exec/agendas/comm/backup/Agendas/2013/10-9-2013/2362RUL.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/eqro-annual-tech-report-contract-yr-2022.pdf
State,https://reportcenter.highered.texas.gov/sites/docid/cache/file/79079ED3-984F-0B13-D6E18E05CB8B110E.pdf
State,https://www.twdb.texas.gov/groundwater/docs/GCD/cocgcd/cocgcd_mgmt_plan2020_amended.pdf
State,https://portal.ct.gov/-/media/OPM/Fin-General/Policies/CT-Responsible-AI-Policy-Framework-Final-02012024.pdf
State,https://www.jud.ct.gov/faq/CTJBResponsibleAIPolicyFramework2.1.24.pdf
State,https://portal.ct.gov/cid/-/media/cid/1_bulletins/bulletin-mc-25.pdf
State,https://www.jud.ct.gov/faq/JudicialAIPolicyUpdatePresentation.pdf
State,https://www.cga.ct.gov/2025/ba/pdf/2025HB-07250-R000755-BA.pdf
State,https://www.cga.ct.gov/2025/ba/pdf/2025SB-00002-R01-BA.pdf
State,https://www.cga.ct.gov/2024/amd/S/pdf/2024SB-00002-R00SB-AMD.pdf
State,https://www.cga.ct.gov/2024/ba/pdf/2024SB-00002-R01-BA.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/meetings/ai-taskforce/reports/2024-gen-ai-task-force-report.pdf
State,https://idoi.illinois.gov/content/dam/soi/en/web/insurance/companies/companybulletins/CB2024-08.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/meetings/ai-taskforce/reports/20241220-gen-ai-task-force-report.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/publications/idph/topics-and-services/provider-partner-resources/healthy-illinois/2028/state-health-improvement-plan_2028.pdf
State,https://idfpr.illinois.gov/content/dam/soi/en/web/idfpr/ccico/pdfs/rights-and-responsibilities-of-association-board-members.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/files/publications/20200207-il-vfc-provider-manual.pdf
State,https://dcfs.illinois.gov/content/dam/soi/en/web/dcfs/documents/about-us/reports-and-statistics/documents/apsr-fy24.pdf
State,https://idot.illinois.gov/content/dam/soi/en/web/idot/documents/transportation-system/planning/blue-ribbon-commission/Full%20BRC%20Meeting_06.17.2025.pdf
State,https://idfpr.illinois.gov/content/dam/soi/en/web/idfpr/forms/2024-idfpr-annual-report.pdf
State,https://hfs.illinois.gov/content/dam/soi/en/web/hfs/sitecollectiondocuments/adultswithdevelopmentaldisabilitiesapprovedwaiver.pdf
State,https://iemaohs.illinois.gov/content/dam/soi/en/web/iemaohs/preparedness/documents/ieop/ieop-base-plan.pdf
State,https://isp.illinois.gov/StaticFiles/docs/Legislation/1-176%2010-21.pdf
State,https://hfsrb.illinois.gov/content/dam/soi/en/web/hfsrb/projects/olderapplicationdocuments/2010/2011-04-20-10-078-emailed-requested-information.pdf
State,https://hfs.illinois.gov/content/dam/soi/en/web/hfs/sitecollectiondocuments/2008_perinatal_report.pdf
State,https://winneshiekcounty.iowa.gov/wp-content/uploads/2024/05/NACoCountyland-BOOK.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/05-14-2025.17.pdf
State,https://www.legis.iowa.gov/docs/publications/SOL/1456417.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/05-14-2025.441.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2024/interim/241217_aiwg_02_NCSL_AI%20Legislation%20Update_Idaho%20AI%20Working%20Group_%2012-17-24.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2013/interim/indian1205_gonzalez.pdf
State,https://legislature.idaho.gov/wp-content/uploads/OPE/Reports/r0403.pdf
State,https://veterans.idaho.gov/wp-content/uploads/2024/05/2024-MAY-Bulletin.pdf
State,https://www.sco.idaho.gov/Documents/Internal%20Controls/Grant%20Administration%20Guidance%20Checklist.pdf
State,https://www.sde.idaho.gov/topics/consolidated-plan/files/Consolidated-State-Plan-Proposed-Amendments-June-2024.pdf
State,https://boardofed.idaho.gov/meetings/board/archive/2023/04252623/04SDE.pdf
State,https://adminrules.idaho.gov/rules/current/58/580108.pdf
State,https://adminrules.idaho.gov/legislative_books/2025/pending/25S_HealthWelfare.pdf
State,https://boardofed.idaho.gov/meetings/board/archive/2023/121323/AGENDA%20ALL.pdf
State,https://www.lrl.mn.gov/docs/2024/other/240320.pdf
State,https://www.house.mn.gov/hrd/pubs/schoolbus.pdf
State,https://www.lccmr.mn.gov/proposals/2026/originals/proposal_2026-585.pdf
State,https://mn.gov/mmb-stat/documents/budget/2026-27-biennial-budget-books/governors-recommendations-january/human-services.pdf
State,https://mn.gov/dhs/assets/Rule40_WaiverInstructionsG2_tcm1053-166479.pdf
State,https://mn.gov/mmb-stat/documents/budget/research-and-data/summary-of-agencies-programs-activities/mn-it-services.pdf
State,https://www.leg.mn.gov/docs/pre2003/other/772885.pdf
State,https://mn.gov/mmb-stat/office-of-addiction-and-recovery/drug-policy-state-of-the-evidence-initial-report.pdf
State,https://www.lrl.mn.gov/docs/2025/mandated/250612.pdf
State,https://mn.gov/mnit/assets/mnit-enterprise-project-portfolio-1-1-19_tcm38-388372.pdf
State,https://www.lrl.mn.gov/docs/2009/mandated/090074.pdf
State,https://www.lrl.mn.gov/docs/2025/mandated/250612.pdf
State,https://www.leg.mn.gov/docs/2010/other/100627.pdf
State,https://www.lrl.mn.gov/docs/pre2003/other/P243/82dec.pdf
State,https://www.leg.mn.gov/docs/2006/Mandated/060144.pdf
State,https://doi.nebraska.gov/sites/default/files/doc/IGD%20-%20-%20H1.pdf
State,https://nitc.nebraska.gov/standards/8-Chapter.pdf
State,https://nitc.nebraska.gov/standards/standards.pdf
State,https://psc.nebraska.gov/sites/default/files/doc/2024%20BHCorpAnnual%20Report.pdf
State,https://govdocs.nebraska.gov/epubs/L3760/B045-2024.pdf
State,https://dotspot.nebraska.gov/media/14aervd5/hrmanual.pdf
State,https://childrens.nebraska.gov/PDFs/MeetingDocuments/2016/Meds/05.05.2016/Handout%203%20-%20Psychotropic%20Policy%20Memo%2005.05.2016.pdf
State,https://ndbf.nebraska.gov/sites/default/files/industries/Digital%20Asset%20Depository%20Nebraska%20AML%20CFT%20and%20OFAC%20Examination%20Manual_1.pdf
State,https://das.nebraska.gov/materiel/purchasing/6304/untitled/Technical%20Responses/JPMorgan.pdf
State,https://supremecourt.nebraska.gov/sites/default/files/Programs/psc/2020-Family-Treatment-Court-Best-Practice-Standards.pdf
State,https://das.nebraska.gov/materiel/purchasing/contracts/pdfs/85642(o4)awd.pdf
State,https://govdocs.nebraska.gov/epubs/l2500/b033.1325-201215.pdf
State,https://govdocs.nebraska.gov/epubs/u0050/b001-2006.pdf
State,https://it.nv.gov/uploadedFiles/itnewnvgov/content/Governance/Policy%20on%20the%20Responsible%20and%20Ethical%20Use%20of%20Artificial%20Intelligence%20in%20Nevada%20-%20CIO%20Signed.pdf
State,https://it.nv.gov/uploadedFiles/itnew.nv.gov/content/About(1)/State_AI_Round_Table.pdf
State,https://doi.nv.gov/uploadedFiles/doinvgov/_public-documents/News-Notices/Bulletins/Bulletin_2024_24-001.pdf
State,https://doi.nv.gov/uploadedFiles/doi.nv.gov/Content/Insurers/Life_and_Health/PY2017Issuerletter.pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbhnvgov/content/Programs/VFC/Docs/2015%20VFC-Only%20Protocol%20-%20FINAL.pdf
State,https://dcfs.nv.gov/uploadedFiles/dcfsnvgov/content/Tips/Reports/NV_CFSP_2020-2024_FINAL(1).pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbhnvgov/content/Boards/CBH/Meetings/2024/Policy%2044-1.pdf
State,https://energy.nv.gov/uploadedFiles/energynvgov/content/Programs/Electrifying%20Nevadas%2021st%20Century%20Transportation%20System_Final(1).pdf
State,https://dhcfp.nv.gov/uploadedFiles/dhcfpnvgov/content/About/HIPAA/Privacy_and_Security_Guide_HIPAA_for_Providers_Page.pdf
State,http://epubs.nsla.nv.gov/statepubs/epubs/620964-2025-Winter.pdf
