Category,PDF Link
State,https://humanservices.arkansas.gov/wp-content/uploads/Medical_Services_Policy_Manual.pdf
State,https://governor.wa.gov/sites/default/files/exe_order/24-01%20-%20Artificial%20Intelligence%20%28tmp%29.pdf
State,https://watech.wa.gov/sites/default/files/2024-12/Final%202024%20AI%20Task%20Force%20Report%20-%20AG.pdf
State,https://www.hca.wa.gov/assets/program/hca-artificial-intelligence-ethics-framework.pdf
State,https://watech.wa.gov/sites/default/files/2024-12/Equity%20Analysis%20Guidelines%20for%20Deployment%20of%20Generative%20AI-WaTech_2024.pdf
State,https://www.courts.wa.gov/subsite/mjc/docs/2019/AI_Now_2018_Report.pdf
State,https://www.hca.wa.gov/assets/program/final-technical-and-operational-plan-988.pdf
State,https://watech.wa.gov/sites/default/files/2024-01/ADS%20Procurement%20Guidance%20-%2012-2023.pdf
State,https://watech.wa.gov/sites/default/files/2024-11/Initial%20Procurement%20Guidelines%20for%20GenAI%20Final.pdf
State,https://www.insurance.wa.gov/sites/default/files/2024-09/2024-02%20naic-ai-technical-assistance-advisory.pdf
State,https://www.hca.wa.gov/assets/program/2025-budget-legislation-proposals.pdf
State,https://www.wtb.wa.gov/wp-content/uploads/2019/12/Future-of-Work-2019-Final-Report.pdf
State,https://sboh.wa.gov/sites/default/files/2022-01/HIR-2019-12-SB5526.pdf
State,https://nursing.wa.gov/sites/default/files/2023-04/NCQAC-business-agenda-2023-05-12_0.pdf
State,https://sboh.wa.gov/sites/default/files/2022-01/HIR-2020-08-ESSB5395.pdf
State,https://doh.wa.gov/sites/default/files/legacy/Documents/1000/PMC-ImproveServiceDeliveryLeanSixSigmaReport.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1ctxkMXJfvAYrxbqCcdkt1LXD1lHMTTd-.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/14yh4l1e-tZDO-KNLWGBFGe1HOt8e9jjd.pdf
State,https://insurance.maryland.gov/Insurer/Documents/bulletins/24-11-The-Use-of-Artificial-Intelligence-Systems-in-Insurance.pdf
State,https://dbm.maryland.gov/budget/Documents/operbudget/2026/proposed/FY2026MarylandStateBudgetHighlights.pdf
State,https://mgaleg.maryland.gov/pubs/budgetfiscal/2026fy-budget-docs-operating-F50-Department-of-Information-Technology.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/eee/28140_02212025_105053-719.pdf
State,https://mhcc.maryland.gov/mhcc/pages/hit/hit_hie/documents/combined_chapt_18_comments.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2024/fin/19866_02132024_203842-713.pdf
State,https://dls.maryland.gov/pubs/prod/NoPblTabPDF/EBASubcommitteeAdditionalPages.pdf
State,https://dbm.maryland.gov/budget/Documents/operbudget/2025/proposed/FY2025MarylandStateBudgetHighlights.pdf
State,https://commerce.maryland.gov/Documents/Maryland.Supply.Chain.Study.Analysis.RESI.pdf
State,https://dbm.maryland.gov/contracts/Documents/ContractLibrary/EmplBen/HealthPlanAdminSvcs/Kaiser-Mod1-IHMAttachS-TechProposal.pdf
State,https://ets.hawaii.gov/wp-content/uploads/2024/12/ITSC-12-19-24-Meeting-Packet.pdf
State,https://data.hawaii.gov/wp-content/uploads/2025/03/CDO007-GenAI-Assistant-Technologies-Usage-Guidelines.pdf
State,https://medquest.hawaii.gov/content/dam/formsanddocuments/med-quest/section-1115-demonstration-renewal-for-2024/1115_Demonstration_Application_Public_Comment_FINAL_10132023.pdf
State,https://health.hawaii.gov/ddd/files/2022/06/1915c-HCBS-Waiver-Application-HI.0013.R08.03-Effective-7-1-22-Approved.pdf
State,https://dbedt.hawaii.gov/hhfdc/files/2025/02/DRAFT-5-YEAR-CONPLAN-PY2025-AAP-compressed-gp1.pdf
State,https://medquest.hawaii.gov/content/medquest/en/archive/PDFs/providers/healthplanmanual/HPM-EN.pdf
State,https://homelessness.hawaii.gov/wp-content/uploads/2022/04/2020-HF-and-OZ-Year-2-Progress-Report-4.4.21.pdf
State,https://oip.hawaii.gov/wp-content/uploads/2020/09/VOLUME-3-COMPLETE.pdf
State,https://puc.hawaii.gov/wp-content/uploads/2022/01/PUC-Annual-Report-FY21.pdf
State,https://health.hawaii.gov/about/files/2022/11/Red-Hill-Defueling-Plan-Supplement-1.B-Encl-5-2022-09-28.pdf
State,https://puc.hawaii.gov/wp-content/uploads/2022/01/PUC-Annual-Report-FY21.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/1991_TrialCourtConsolidationInHawaii.pdf
Professional,http://www.statewatch.org/media/documents/news/2020/mar/ep-study-ethics-ai-issues-initiatives-3-20.pdf
Professional,https://www.allhealthpolicy.org/wp-content/uploads/2024/01/alliance-3-SignatureSeries24-final-1.pdf
Professional,https://www.nursingworld.org/globalassets/practiceandpolicy/nursing-excellence/ana-position-statements/the-ethical-use-of-artificial-intelligence-in-nursing-practice_bod-approved-12_20_22.pdf
Professional,https://thecompassforsbc.org/wp-content/uploads/gs4dhdaa2a9f352b0445bafbc79ca799dce4d.pdf
Professional,https://mehi.masstech.org/sites/default/files/2022-04/privacy-and-security-guide.pdf
Professional,https://pdfs.semanticscholar.org/e7e6/8e80da85a121864853f7de1ba83dfa9a1c3d.pdf
Professional,https://ieomsociety.org/proceedings/2024germany/168.pdf
Professional,https://ceur-ws.org/Vol-3264/HEDA22_paper_3.pdf
Professional,https://iiardjournals.org/get/JLGP/VOL.%209%20NO.%202%202024/ARTIFICIAL%20INTELLIGENCE%2036-49.pdf
Professional,https://www.scitepress.org/Papers/2025/133095/133095.pdf
Professional,https://pdfs.semanticscholar.org/7fa1/44eef185f0ecea7724fbcddffb7343fe1edf.pdf
Professional,https://ci.unt.edu/computational-humanities-information-literacy-lab/aitransparency.pdf
Professional,https://my.alfred.edu/information-technology-services/_docs/us-dept-of-education-ai-report.pdf
Professional,https://ai.universityofcalifornia.edu/_files/documents/riskmanagementgenerativeai.pdf
Professional,https://scholarworks.gvsu.edu/context/gradprojects/article/1486/viewcontent/Balancing_Innovation_and_Integrity..._Masters_Project__A._Thomas.pdf
Professional,https://www.academia.edu/download/119530073/CSEIT24106158_Published_Paper.pdf
Professional,https://www.academia.edu/download/119087794/1_43_ijmlrcai_2024.pdf
Professional,https://www.academia.edu/download/121443823/Balancing_data_sharing_and_patient_privacy_in_interoperable_health_systems.pdf
Professional,https://www.academia.edu/download/120656160/217_228_30.pdf
Professional,https://www.jrevmeds.com/article_211430_5bacafdc31021049a76d382bbcc9cbb8.pdf
Professional,https://www.cureus.com/articles/305123-digital-health-policy-and-cybersecurity-regulations-regarding-artificial-intelligence-ai-implementation-in-healthcare.pdf
Professional,https://www.ijfmr.com/papers/2025/2/42672.pdf
Professional,http://www.bakerdonelson.com/files/Uploads/Documents/ONC-2015%20privacy-and-security-guide.pdf
Professional,https://www.uapd.com/wp-content/uploads/Balancing-Good-Intentions.pdf
Professional,https://ijbpsa.com/sites/default/files/IJBPSA-2024-0015.pdf
Professional,https://pgrkam.com/docs/Annexure-D%20NationalStrategy-for-AI.pdf
Professional,https://saudijournals.com/media/articles/SJM_95_159-162.pdf
Professional,https://link.springer.com/content/pdf/10.1007/978-3-031-84404-1.pdf
Professional,https://www.cureusjournals.com/articles/3689-artificial-intelligence-and-privacy-concerns-balancing-innovation-with-security.pdf
Professional,https://houstonhealthlaw.scholasticahq.com/article/85152.pdf
Professional,https://www.ahima.org/media/gropqxgy/ahima_catalog_2025_v4-final.pdf
Professional,https://www.ahima.org/media/ek3b2gc5/computer-assisted-coding-toolkit_axs.pdf
Professional,https://www.ahima.org/media/llrggn3y/ahima_catalog_2024_vol2.pdf
Professional,https://chai.org/wp-content/uploads/2024/06/CHAI-Assurance-Standards-Guide-6-26-2024.pdf
Federal,https://www.fda.gov/files/medical%20devices/published/US-FDA-Artificial-Intelligence-and-Machine-Learning-Discussion-Paper.pdf
Federal,https://www.hhs.gov/sites/default/files/public-benefits-and-ai.pdf
Federal,https://www.hhs.gov/sites/default/files/ai-cybersecurity-health-sector-tlpclear.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/1348a9a067fd4d225981a822dfe25ea5/trustworthy-ai.pdf
Federal,https://405d.hhs.gov/Documents/tech-vol2-508.pdf
Federal,https://www.hhs.gov/sites/default/files/sharing-and-utilizing-health-data-for-ai-applications.pdf
Federal,https://www.hhs.gov/sites/default/files/hhs-trustworthy-ai-playbook-executive-summary.pdf
Federal,https://aspe.hhs.gov/sites/default/files/migrated_legacy_files/178551/ProgressYears1and2CARBNationalActionPlan.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/e2b650cd64cf84aae8ff0fae7474af82/SDOH-Evidence-Review.pdf
Federal,https://cms.hhs.gov/manuals/Downloads/som107ap_a_hospitals.pdf
Federal,https://www.hhs.gov/sites/default/files/final-hhs-ai-strategy.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/ff2e6f2963400dcd00e0132fb9870525/preparedness-metrics-report.pdf
Federal,https://www.aspe.hhs.gov/sites/default/files/documents/753e4359b913ca00c21fdbf5ad211827/Bias-in-Child-Welfare-PRMs.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/47d3ae8c64004377877cac7bbaa0ec50/covid-amr-report.pdf
Federal,https://aspe.hhs.gov/sites/default/files/migrated_legacy_files/42386/report.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/5.%20Organizational%20Responsibilities%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/interop-roadmap-sme-meeting-summary.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2023-02/2022_ONC_Report_to_Congress.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/4.%20High%20Priorities%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2020-02/GettingerModeratorSlidesAIPanelsforONCAnnualMeeting12720Final.pdf
Federal,https://www.healthit.gov/sites/default/files/jsr-17-task-002_aiforhealthandhealthcare12122017.pdf
Federal,https://www.healthit.gov/sites/default/files/onc_pghd_final_white_paper.pdf
Federal,https://www.healthit.gov/sites/default/files/2022-01/ONC_AI_in_Health_IT_Showcase.pdf
Federal,https://ecqi.healthit.gov/sites/default/files/CMSdQMStrategicRoadmap_032822.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2023-12/hti-1-final-rule.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2020-03/ACatalogandReviewofPublicHealthReportingBurdenintheU.S.e.pdf
Federal,https://www.healthit.gov/sites/default/files/task_8_1_final_508.pdf
Federal,https://irp.nih.gov/system/files/media/file/2025-03/2025-hhs-ai-strategic-plan_full_508.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK595228/pdf/Bookshelf_NBK595228.pdf
Federal,https://datascience.nih.gov/sites/default/files/NIH-STRATEGIC-PLAN-FOR-DATA-SCIENCE-2023-2028-final-draft.pdf
Federal,https://digirepo.nlm.nih.gov/master/borndig/9918734183106676/9918734183106676.pdf
Federal,https://www.nlm.nih.gov/od/bor/Sep_2023_BOR_Minutes_Accessible.pdf
Federal,https://dpcpsi.nih.gov/sites/default/files/2024-06/fy2024-performance-plan.pdf
Federal,https://www.nidcr.nih.gov/sites/default/files/2022-01/NIDCR-Strategic-Plan-2021-2026.pdf
Federal,https://report.nih.gov/sites/report/files/2025-02/Digital%20NIH%20Final_2025.02.pdf
Federal,https://videocast.nih.gov/pdf/ohrp_appendix_belmont_report_vol_2.pdf
Federal,https://braininitiative.nih.gov/sites/default/files/documents/brain2025_508c_2.pdf
Federal,https://www.nlm.nih.gov/ocpl/anreports/fy1998.pdf
Federal,https://www.nichd.nih.gov/sites/default/files/inline-files/Governance_Metadata_Standards_FINAL_revb.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK606561/pdf/Bookshelf_NBK606561.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK602537/pdf/Bookshelf_NBK602537.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/nist.ai.100-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1270.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.29.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/specialpublications/NIST.SP.800-207.pdf
Federal,https://www.nist.gov/system/files/documents/2024/10/21/The%20IoT%20of%20Things%20Oct%202024%20508%20FINAL_1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/gcr/2023/NIST.GCR.23-039.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf?isid=enterprisehub_us&ikw=enterprisehub_us_lead%2Fhow-to-responsibly-use-ai-powered-hr-tools_textlink_https%3A%2F%2Fnvlpubs.nist.gov%2Fnistpubs%2Fai%2FNIST.AI.100-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-206.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2019/NIST.IR.8244.pdf
Federal,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/som107ap_a_hospitals.pdf
Federal,https://www.cms.gov/files/document/path-forwardhe-data-paper.pdf
Federal,https://www.cms.gov/medicare/provider-enrollment-and-certification/qapi/downloads/qapifiveelements.pdf
Federal,https://www.cms.gov/medicare/quality-initiatives-patient-assessment-instruments/oasis/downloads/qandadocument0909.pdf
Federal,https://www.cms.gov/files/document/r11842cp.pdf
Federal,https://www.cms.gov/files/document/fy2026-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://www.cms.gov/files/document/fy2022-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://www.cms.gov/files/document/cms-0057-f.pdf
Federal,https://www.cms.gov/files/document/quality-motion-cms-national-quality-strategy.pdf
Federal,https://www.cms.gov/manuals/downloads/clm104C12.pdf
Federal,https://www.cms.gov/Medicare-Medicaid-Coordination/Fraud-Prevention/FraudAbuseforProfs/Downloads/fri-orpt.pdf
Federal,https://www.cms.gov/priorities/innovation/Files/reports/QCA-Report.pdf
Federal,https://www.cms.gov/research-statistics-data-and-systems/research/healthcarefinancingreview/downloads/cms1191523dl.pdf
Federal,https://stacks.cdc.gov/view/cdc/118088/cdc_118088_DS1.pdf
Federal,https://www.cdc.gov/pcd/issues/2024/pdf/24_0245.pdf
Federal,https://www.cdc.gov/overdose-prevention/media/pdfs/2024/04/SAMHSA-overdose-prevention-response-toolkit.pdf
Federal,https://www.cdc.gov/infection-control/media/pdfs/guideline-disinfection-h.pdf
Federal,https://stacks.cdc.gov/view/cdc/98843/cdc_98843_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/119463/cdc_119463_DS1.pdf
Federal,https://www.cdc.gov/vaccines-for-children/media/pdfs/2024/08/vfc-ops-guide_version-4.0_july-2024_low-res-508-rev-2.pdf
Federal,https://stacks.cdc.gov/view/cdc/119249/cdc_119249_DS1.pdf
Federal,https://beta.cdc.gov/global-health/media/pdfs/GDHS_Strategy2022_REV_508.pdf
Federal,https://www.cdc.gov/infection-control/media/pdfs/Guideline-Isolation-H.pdf
Federal,https://www.cdc.gov/labs/pdf/EnhancingCDCLaboratoryPoliciesPracticesSystems.pdf
Federal,https://stacks.cdc.gov/view/cdc/38250/cdc_38250_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/114627/cdc_114627_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/6788/cdc_6788_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/72342/cdc_72342_DS1.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/03/M-24-10-Advancing-Governance-Innovation-and-Risk-Management-for-Agency-Use-of-Artificial-Intelligence.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2023/11/AI-in-Government-Memo-draft-for-public-review.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2020/08/M-20-29.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/05/Fiscal-Year-2026-Discretionary-Budget-Request.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/03/budget_fy2025.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/05/MAHA-Report-The-White-House.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2019/08/FY-21-RD-Budget-Priorities.pdf
State,https://lhc.ca.gov/wp-content/uploads/Report284-Final.pdf
State,https://sjud.senate.ca.gov/system/files/2025-04/sb-813-mcnerney-sjud-analysis.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-05/background-paper-genai-in-health-care-joint-asm-health-privacy-hearing-5.28.pdf
State,https://www.govops.ca.gov/wp-content/uploads/sites/11/2023/11/GenAI-EO-1-Report_FINAL.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-04/ab-489-bonta-apcp-analysis_0.pdf
State,https://lhc.ca.gov/wp-content/uploads/Report285-Final.pdf
State,https://osi.ca.gov/CalHHS%20IT%20and%20Data%20Strat%20Plan-March-2024-Web508-v4.pdf
State,https://sjud.senate.ca.gov/system/files/2025-04/sb-468-becker-sjud-analysis.pdf
State,https://lhc.ca.gov/wp-content/uploads/Commissioner-Packet-7-25-24.pdf
State,https://www.cde.ca.gov/ci/ct/sf/documents/healthmedical.pdf
State,https://ahea.assembly.ca.gov/system/files/2025-05/background_paper_genai_in_health_care_joint_asm_health_privacy_hearing_5.28.pdf
State,https://www.govops.ca.gov/wp-content/uploads/sites/11/2020/06/V.-A-H-Potential-Application-Areas.pdf
State,https://bot.ca.gov/board_activity/meetings/20161208_09_material_5_6.pdf
State,https://ww2.arb.ca.gov/sites/default/files/2023-07/Research%20Contract%2019RD004%20Final%20Report.pdf
State,https://www.bot.ca.gov/board_activity/meetings/20100226_materials.pdf
State,https://familyhealth.utah.gov/wp-content/uploads/Office_EC/pdf/ECU/PDG-Strategic-Plan.pdf
State,https://ai.utah.gov/wp-content/uploads/Dentacor-Mitigation-Agreement.pdf
State,https://medicaid-documents.dhhs.utah.gov/Documents/pdfs/OMH%20Quality%20Strategy.pdf
State,https://le.utah.gov/interim/2024/pdf/00002220.pdf
State,https://commerce.utah.gov/wp-content/uploads/2024/12/Final-Strategic-Plan-2025.pdf
State,https://le.utah.gov/interim/2020/pdf/00003387.pdf
State,https://le.utah.gov/interim/2023/pdf/00004508.pdf
State,https://www.utah.gov/pmn/files/1132829.pdf
State,https://le.utah.gov/interim/2024/pdf/00002413.pdf
State,https://www.utah.gov/pmn/files/1286403.pdf
State,https://appletree.utah.gov/wp-content/uploads/2021/09/Monticell_Mill_Tailings__Monticello_Radioactively_Contaminated_Properties_PHA_1997.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Select-Committee-on-Artificial-Intelligence-Emerging-Technologies.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/laws-regulations/reports-presentations/2020/it-data-services-modernization-plan-oct-2020.pdf
State,https://gov.texas.gov/uploads/files/press/2024.10.01_-_Healthcare_Workforce_Report_FINAL_v4_.pdf
State,https://veteransmentalhealth.texas.gov/wp-content/uploads/2023/11/2023-National-Veteran-Suicide-Prevention-AnnualReport.pdf
State,https://dir.texas.gov/sites/default/files/2021-10/2022-2026%20State%20Strategic%20Plan%20for%20Information%20Resources%20Management.pdf
State,https://www.twc.texas.gov/sites/default/files/enterprise/docs/strategic-plan-fy-2025-2029-twc.pdf
State,https://tea.texas.gov/academics/college-career-and-military-prep/career-and-technical-education/23-24-cte-courselist.pdf
State,https://www.bon.texas.gov/pdfs/practice_dept_pdfs/position_statements_pdfs/BON%20Position%20Statements%202025.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Committee-on-Insurance-Interim-Report-2024.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/laws-regulations/policies-rules/1115-docs/tool-guidelines/Evaluation-Texas-Demonstration-Waiver.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/eqro-summary-of-activites-report-contract-yr-2021.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/eqro-summary-of-activites-report-contract-yr-2020.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/eqro-annual-tech-report-contract-yr-2022.pdf
State,http://www.bon.texas.gov/pdfs/board_meetings_pdfs/2011/January/7-2.pdf
State,https://cprit.texas.gov/media/1690/oc_packet_peer_reviewer_recommendations_08172016.pdf
State,https://portal.ct.gov/-/media/OPM/Fin-General/Policies/CT-Responsible-AI-Policy-Framework-Final-02012024.pdf
State,"https://www.cga.ct.gov/gl/tfs/20230720_Task%20Force%20to%20study%20A.I.,%20and%20develop%20an%20A.I.%20bill%20of%20rights/20240201/CT%20AI%20Working%20Group%20Report.pdf"
State,https://portal.ct.gov/das/-/media/das-beta/pdf/innovation-technology/the-state-of-connecticut-information-and-telecommunications-strategic-plan---fy24---part--i.pdf
State,https://portal.ct.gov/-/media/opm/fin-cfo/the-state-of-connecticut-information-and-telecommunications-strategic-plan-fy25---part-i.pdf
State,https://portal.ct.gov/das/-/media/das/ctedtech/publications/2025/2025-USED-OET-Archive/2024-kohs-report.pdf
State,https://portal.ct.gov/-/media/GWC/Governors-Workforce-Council-Strategic-Plan_Public-Version-February-28-2024.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/meetings/ai-taskforce/reports/2024-gen-ai-task-force-report.pdf
State,https://idoc.illinois.gov/content/dam/soi/en/web/idoc/aboutus/advisoryboard/documents/Sept-26-2023-sma14-4884.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/meetings/ai-taskforce/reports/20241220-gen-ai-task-force-report.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/publications/idph/topics-and-services/provider-partner-resources/healthy-illinois/2028/state-health-improvement-plan_2028.pdf
State,https://iemaohs.illinois.gov/content/dam/soi/en/web/iemaohs/hs/documents/vision.pdf
State,https://hfs.illinois.gov/content/dam/soi/en/web/hfs/sitecollectiondocuments/06162021practitionerhdbkpolicyapnasrenderingchangesfinal.pdf
State,https://idfpr.illinois.gov/content/dam/soi/en/web/idfpr/forms/dpr/medical-minute-summer-2024.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/publications/idph/topics-and-services/life-stages-populations/maternal-child-family-health-services/FY23-Application-FY21-Report-Illinois-MCH-TitleV-Block-Grant.pdf
State,https://ides.illinois.gov/content/dam/soi/en/web/ides/ides_forms_and_publications/cli106l.pdf
State,https://dceo.illinois.gov/content/dam/soi/en/web/dceo/cdb/business/codes/illinoisaccessibilitycode/documents/2018-illinois-accessibility-code.pdf
State,https://hfsrb.illinois.gov/content/dam/soi/en/web/hfsrb/projects/olderapplicationdocuments/2010/2011-04-20-10-078-emailed-requested-information.pdf
State,https://pcb.illinois.gov/documents/dsweb/Get/Version-86385/R18-30%20SOS%2006-12-19.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/files/publications/081319-oppsimmb-vol-5-issue-2.pdf
State,https://hfs.illinois.gov/content/dam/soi/en/web/hfs/sitecollectiondocuments/2008_perinatal_report.pdf
State,https://isp.illinois.gov/StaticFiles/docs/Legislation/1-176%2010-21.pdf
State,https://www.legis.iowa.gov/docs/iac/chapter/567.69.pdf
State,https://www.legis.iowa.gov/docs/publications/SOL/1456417.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/05-14-2025.441.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/03-05-2025.681.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/08-21-2024.657.pdf
State,https://www.legis.iowa.gov/docs/publications/SOL/1224327.pdf
State,https://publications.iowa.gov/41480/1/Iowa%20Official%20Register%201987-1988.pdf
State,https://publications.iowa.gov/35484/1/biennial_message_of_john_gear_governor_of_the_state_to_the_19_GA_J87.I8%201882%20V.1.pdf
State,https://www.sde.idaho.gov/topics/consolidated-plan/files/Consolidated-State-Plan-Proposed-Amendments-June-2024.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/interim/230118_cec_Final%20Compiled%20Public%20Testimony%20-%202023_Redacted.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessionlaws/sessionlaws_vol2_2004.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessionlaws/sessionlaws_vol2_2024.pdf
State,https://adminrules.idaho.gov/bulletin/2024/01.pdf
State,https://adminrules.idaho.gov/rules/2010/16/0720.pdf
State,https://adminrules.idaho.gov/legislative_books/2025/pending/25S_HealthWelfare.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2022/sinedie.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessionlaws/sessionlaws_vol1_2021.pdf
State,https://boardofed.idaho.gov/wp-content/uploads/2024/05/UI-8-Combined-Full-Proposal-and-Budget.pdf
State,https://agri.idaho.gov/wp-content/uploads/directors-office/ArchivedRuleMaking/IDAPA-02.04.21-Rules-Governing-Importation-of-Animals.pdf
State,https://budget.digital.mass.gov/govbudget/fy25/static/3f1c81e1943724cfa5eadd3dcbf8f55f/fy2025h2.pdf
State,https://budget.digital.mass.gov/capital/fy25/static/58aae3c76c4b534e0815f9ebbc019eec/fy25capitalplanma.pdf
State,https://www.lcc.mn.gov/lccs/Meetings/20231113/fr-Identity-breach-report-23.pdf
State,https://mn.gov/dhs/assets/isd_product%20office_charter_version_3.0_tcm1053-515906.pdf
State,https://www.health.mn.gov/communities/onehealthabx/event/may16bl.pdf
State,https://mn.gov/doc/assets/treatment-criminal-justice-pep19-matusecjs_tcm1089-652658.pdf
State,https://mn.gov/mnit/assets/mnit-enterprise-project-portfolio-1-1-19_tcm38-388372.pdf
State,https://mn.gov/dhs/assets/Minnesota%20Child%20and%20Family%20Services%20Plan%202025-2029_tcm1053-646255.pdf
State,https://mn.gov/boards/assets/Final%20May%2010%2C%202025%2C%20Board%20Meeting%20Agenda_tcm21-323051.pdf
State,https://mn.gov/deed/assets/a-legal-guide-to-privacy-and-data-security-2025_ACC_tcm1045-606481.pdf
State,https://mn.gov/boards/assets/Nwsltr_Winter_2020_tcm21-415483.pdf
State,https://mn.gov/mmb-stat/2-gen/early-childhood-systems-reform-year-one-final-report.pdf
State,https://www.lrl.mn.gov/docs/pre2003/mandated/980393.pdf
State,https://mn.gov/mnddc/dd-act/documents/nat-summary-rpts/85-NPC-UAF.pdf
State,https://education.mn.gov/mdeprod/groups/educ/documents/basic/bwrl/mdm0/~edisp/mde034388.pdf
State,https://mn.gov/mnddc/dd-act/documents/MANUALS/77-MAN-STR.pdf
State,https://www.leg.mn.gov/docs/2009/mandated/091053.pdf
State,https://govdocs.nebraska.gov/epubs/L3760/B045-2024.pdf
State,https://dee.nebraska.gov/sites/default/files/publications/90144704.pdf
State,https://das.nebraska.gov/materiel/purchasing/6056/6056%20Z1%20WellSky%20Bid%20Response.pdf
State,https://das.nebraska.gov/materiel/purchasing/5960/5960%20Z1%20System%20Automation%20Option%20A%20bid%20response.pdf
State,https://broadband.nebraska.gov/media/urlaa3kg/nebraska-de-plan-approved.pdf
State,https://supremecourt.nebraska.gov/sites/default/files/Programs/psc/2020-Family-Treatment-Court-Best-Practice-Standards.pdf
State,https://das.nebraska.gov/materiel/purchasing/106928%20O3%20iServe%20RFQ/Appendix%20H%20-%20iServe%20Nebraska%20Portal%20Requirements%20final%20clean.pdf
State,https://das.nebraska.gov/materiel/purchasing/109035/109305%20O3%20Software%20Engineering%20Technical%20Proposal.pdf
State,https://das.nebraska.gov/materiel/purchasing/contracts/pdfs/71172(o4)awd.pdf
State,https://ccpe.nebraska.gov/sites/default/files/APP_Supporting%20Materials%20for%20UNMC%20DrDN.pdf
